# META: {"workflow_id": 10, "user_id": 33, "num_abstract": 50, "connector_pattern": "0101111000111010001110010001111011011110110001100", "abstract_services": {"a_0": 89, "a_1": 100, "a_2": 113, "a_3": 95, "a_4": 91, "a_5": 99, "a_6": 106, "a_7": 118, "a_8": 120, "a_9": 105, "a_10": 106, "a_11": 86, "a_12": 92, "a_13": 123, "a_14": 97, "a_15": 121, "a_16": 112, "a_17": 108, "a_18": 97, "a_19": 93, "a_20": 123, "a_21": 88, "a_22": 101, "a_23": 118, "a_24": 91, "a_25": 98, "a_26": 122, "a_27": 100, "a_28": 103, "a_29": 120, "a_30": 103, "a_31": 98, "a_32": 91, "a_33": 109, "a_34": 93, "a_35": 113, "a_36": 109, "a_37": 90, "a_38": 94, "a_39": 109, "a_40": 94, "a_41": 99, "a_42": 108, "a_43": 103, "a_44": 123, "a_45": 121, "a_46": 107, "a_47": 106, "a_48": 118, "a_49": 90}, "total_latency": 16.493, "total_throughput": 0.35}
abstract_service,concrete_service,latency,throughput
a_34,3708,4.027,0.496
a_34,2739,0.17,29.411
a_34,3834,0.172,11.627
a_34,4934,3.05,1.311
a_34,1008,0.269,7.434
a_34,350,0.13,69.23
a_34,1233,0.229,34.934
a_34,1911,0.647,4.636
a_34,3092,0.844,130.331
a_34,1943,0.305,9.836
a_34,3575,0.051,58.823
a_34,1653,0.137,36.496
a_34,3683,0.138,21.739
a_34,5460,0.13,53.846
a_34,3077,0.226,8.849
a_34,2565,0.501,5.988
a_34,3586,0.055,54.545
a_34,815,0.582,3.436
a_34,4722,0.477,6.289
a_34,4411,0.2,20.0
a_34,1365,1.48,2.702
a_34,4858,1.324,3.776
a_34,5270,0.238,12.605
a_34,3333,0.119,92.436
a_34,2972,0.209,196.172
a_34,116,0.3,13.333
a_34,107,0.327,6.116
a_34,2286,0.365,8.219
a_35,2549,0.136,22.058
a_35,4177,0.305,6.557
a_35,104,0.422,4.739
a_35,274,0.421,16.627
a_35,1085,0.353,8.498
a_35,2723,0.176,28.409
a_35,223,0.21,42.857
a_35,3750,0.236,12.711
a_35,4110,0.522,7.662
a_35,3202,0.219,13.698
a_35,3546,0.021,142.857
a_35,4723,5.453,0.366
a_35,4837,0.163,171.779
a_35,401,12.65,0.632
a_35,344,0.135,51.851
a_35,2225,0.805,2.484
a_35,2915,0.101,29.702
a_35,1436,0.594,8.417
a_35,1298,0.125,248.0
a_35,2712,0.185,27.027
a_35,3648,0.192,15.625
a_35,5038,0.313,12.779
a_35,52,0.987,5.065
a_35,1125,0.166,18.072
a_35,3066,0.975,9.23
a_35,2135,0.449,6.681
a_35,4033,0.13,23.076
a_35,2752,0.176,28.409
a_35,2941,0.11,36.363
a_35,182,0.639,4.694
a_35,2087,0.33,6.06
a_35,5170,0.517,7.736
a_35,2449,0.554,39.711
a_35,2629,0.401,7.481
a_35,4209,0.252,11.904
a_35,5643,0.043,46.511
a_35,2117,0.943,24.39
a_35,1282,0.134,447.761
a_35,2593,0.572,1.748
a_35,4250,0.137,29.197
a_35,1851,0.463,4.319
a_35,3502,0.197,10.152
a_35,2136,0.334,8.982
a_35,3442,0.164,18.292
a_35,2974,0.227,13.215
a_35,2199,0.15,140.0
a_35,4500,0.112,26.785
a_35,1595,0.667,2.998
a_35,3646,0.031,96.774
a_35,4649,0.701,8.559
a_35,2817,0.168,29.761
a_35,1822,0.313,9.584
a_35,5670,0.046,65.217
a_35,2789,0.166,24.096
a_35,3436,0.168,17.857
a_35,705,1.098,1.821
a_35,597,0.177,16.949
a_35,2788,0.165,30.303
a_35,5504,0.225,8.888
a_35,1110,0.466,8.583
a_35,1532,1.519,444.371
a_35,714,4.43,0.902
a_35,165,0.15,20.0
a_35,2962,0.126,23.809
a_35,4461,0.133,30.075
a_35,1579,0.256,7.812
a_35,2754,0.159,25.157
a_35,3771,0.06,50.0
a_35,1231,0.23,39.13
a_35,995,3.075,108.617
a_35,3739,0.068,44.117
a_35,1296,0.139,949.64
a_35,5184,0.296,10.135
a_35,1180,0.123,16.26
a_35,707,0.501,7.984
a_35,4103,0.137,21.897
a_35,5411,0.022,45.454
a_35,64,0.45,6.666
a_35,2207,0.375,10.666
a_35,1132,0.251,7.968
a_35,1235,0.221,36.199
a_35,4261,0.215,9.302
a_35,5231,0.837,3.584
a_35,4564,0.141,7.092
a_35,5269,0.134,22.388
a_35,3877,0.055,72.727
a_35,2133,0.334,5.988
a_35,5741,0.193,56.994
a_35,1531,0.612,9.803
a_35,3793,0.105,76.19
a_35,1159,0.189,42.328
a_35,2550,0.126,23.809
a_35,3624,0.109,27.522
a_35,1992,0.39,7.692
a_35,1865,6.763,381.931
a_35,4995,0.365,13.698
a_35,3514,0.076,39.473
a_35,2534,0.296,6.756
a_35,5799,0.125,32.0
a_35,4012,0.089,33.707
a_35,5087,0.486,4.115
a_35,1005,0.493,4.056
a_35,4986,0.061,32.786
a_35,5086,0.335,11.94
a_35,3027,1.769,146.975
a_35,971,0.395,5.063
a_35,3512,0.045,66.666
a_35,5747,0.331,604.229
a_35,3127,0.594,107.744
a_35,2687,0.346,14.45
a_35,1274,0.647,109.737
a_35,998,0.816,2.45
a_35,4370,0.146,27.397
a_36,4447,0.069,57.971
a_36,298,0.141,63.829
a_36,5752,0.069,72.463
a_36,4266,0.077,38.961
a_36,302,0.133,52.631
a_36,2620,0.285,10.526
a_36,3098,0.504,253.968
a_36,5238,0.294,10.204
a_36,504,0.192,46.875
a_36,639,0.265,52.83
a_36,4821,0.149,13.422
a_36,2622,0.895,3.351
a_36,4855,0.158,12.658
a_36,1049,0.807,12.391
a_36,2714,0.167,29.94
a_36,803,0.768,2.604
a_36,1776,0.28,14.285
a_36,4441,0.063,63.492
a_36,5672,0.011,272.727
a_36,942,0.259,54.054
a_36,1731,0.644,104.037
a_36,2818,0.167,29.94
a_36,5113,0.15,26.666
a_36,97,3.725,1.073
a_36,4371,0.065,61.538
a_36,2880,0.172,104.651
a_36,390,0.138,50.724
a_36,3153,0.348,11.494
a_36,5322,0.241,12.448
a_36,1839,0.322,9.316
a_36,1023,0.347,11.527
a_36,4806,0.097,30.927
a_36,5181,0.307,3.257
a_36,3238,0.2,25.0
a_36,5073,0.145,13.793
a_36,5483,0.13,69.23
a_36,18,0.462,6.493
a_36,202,0.525,5.714
a_36,1020,0.269,40.892
a_36,4670,2.127,0.94
a_36,2555,0.318,9.433
a_36,2179,0.176,11.363
a_36,3126,0.931,3.222
a_36,765,3.242,0.925
a_36,4914,0.121,24.793
a_36,3732,0.036,83.333
a_36,2662,0.438,9.132
a_36,1662,0.139,35.971
a_36,2619,0.704,4.261
a_36,1601,0.216,13.888
a_36,1872,1.064,7.518
a_36,3754,0.076,39.473
a_36,245,0.132,53.03
a_36,1639,0.135,37.037
a_36,4359,3.056,13.416
a_36,1496,0.416,2.403
a_36,5235,0.614,4.885
a_36,3939,0.085,70.588
a_36,5229,0.165,18.181
a_36,2106,0.364,8.241
a_36,833,1.077,1.857
a_36,3418,0.138,28.985
a_36,2272,0.185,10.81
a_36,4860,0.142,21.126
a_36,3018,0.472,6.355
a_36,1372,0.187,10.695
a_36,2656,0.607,3.294
a_36,2097,6.705,383.445
a_36,2932,0.241,16.597
a_36,2322,0.321,6.23
a_36,3933,0.234,17.094
a_36,5493,0.079,37.974
a_36,4126,0.088,45.454
a_36,3972,0.152,6.578
a_36,3217,0.217,13.824
a_36,1955,0.12,25.0
a_36,3256,1.125,3.555
a_36,4036,0.149,40.268
a_36,4297,0.19,421.052
a_36,517,0.289,10.38
a_36,5548,0.618,27.508
a_36,4112,0.27,18.518
a_36,4153,0.206,24.271
a_36,2416,0.366,8.196
a_36,5797,0.105,19.047
a_36,1697,0.143,34.965
a_36,894,0.181,16.574
a_36,1741,0.173,751.445
a_36,662,1.034,4.835
a_36,3083,0.349,8.595
a_36,5454,0.126,23.809
a_36,271,0.134,52.238
a_36,5051,0.029,103.448
a_36,2255,0.498,96.385
a_36,4377,0.142,14.084
a_36,5279,0.144,27.777
a_36,4572,0.129,31.007
a_36,512,0.294,10.204
a_36,2576,0.308,9.74
a_36,94,3.722,1.074
a_36,4553,0.138,297.101
a_36,5056,0.128,15.625
a_36,5781,0.101,39.603
a_36,3449,0.167,23.952
a_36,205,0.629,7.949
a_36,1369,2.097,1.43
a_36,440,11.832,0.676
a_36,5711,0.117,735.042
a_36,1562,0.915,27.322
a_37,1809,0.313,25.559
a_37,3335,0.126,87.301
a_37,4659,15.137,0.264
a_37,1624,0.347,5.763
a_37,1127,0.489,59.304
a_37,3154,0.274,29.197
a_37,2227,0.555,32.432
a_37,851,0.878,70.615
a_37,3346,0.124,24.193
a_37,3124,0.449,6.681
a_37,1565,0.588,5.102
a_37,5774,0.101,39.603
a_37,907,0.366,5.464
a_37,1958,0.121,24.793
a_37,3063,0.212,28.301
a_37,2985,0.47,17.021
a_37,4099,0.157,229.299
a_37,4662,0.204,14.705
a_37,4227,0.211,18.957
a_37,2600,0.641,4.68
a_37,1660,0.145,34.482
a_37,1209,0.391,7.672
a_37,2260,0.421,4.75
a_37,2911,0.127,23.622
a_37,1747,0.39,7.692
a_37,3116,0.445,6.741
a_37,3790,0.182,43.956
a_37,1099,0.129,23.255
a_37,4848,0.092,43.478
a_37,3854,0.036,83.333
a_37,3230,0.178,16.853
a_37,1139,0.389,23.136
a_37,1337,0.49,4.081
a_37,4492,0.122,49.18
a_37,3582,0.142,21.126
a_37,5124,0.521,3.838
a_37,4160,0.158,227.848
a_37,1095,0.299,66.889
a_37,2270,0.36,5.555
a_37,2779,0.165,30.303
a_37,2899,0.195,164.102
a_37,2296,0.316,15.822
a_37,4778,0.144,20.833
a_37,1976,0.321,9.345
a_37,5293,0.075,40.0
a_37,439,0.138,50.724
a_37,2342,1.07,485.981
a_37,3162,0.194,15.463
a_37,920,0.547,53.016
a_37,4637,0.157,25.477
a_37,35,0.277,10.83
a_37,5301,0.133,15.037
a_37,4633,0.167,17.964
a_37,2559,0.161,18.633
a_37,1304,0.171,23.391
a_37,4388,0.118,59.322
a_37,4746,0.089,22.471
a_37,5613,0.152,19.736
a_37,307,0.193,36.269
a_37,2434,0.333,9.009
a_37,4946,0.092,43.478
a_37,2803,0.166,30.12
a_37,3920,0.031,129.032
a_37,3157,0.233,12.875
a_37,3588,0.056,53.571
a_37,5404,0.016,187.5
a_37,3252,1.082,165.434
a_37,4641,0.212,9.433
a_37,43,0.825,2.424
a_37,4584,0.104,28.846
a_37,1674,0.156,32.051
a_37,5662,0.065,46.153
a_37,1692,0.148,33.783
a_37,4862,0.17,29.411
a_37,1453,0.533,7.504
a_37,161,0.271,11.07
a_37,4154,0.081,61.728
a_37,1371,0.525,5.714
a_37,697,0.267,7.49
a_37,4065,0.05,40.0
a_37,4185,0.128,23.437
a_37,2747,0.166,30.12
a_37,5126,1.153,96.27
a_37,2639,0.241,539.419
a_37,1693,0.145,34.482
a_37,3910,0.103,126.213
a_37,4060,0.228,842.105
a_37,1447,0.683,73.206
a_37,1021,0.707,192.362
a_37,71,0.426,7.042
a_38,2074,0.565,3.539
a_38,80,1.055,37.914
a_38,787,0.306,13.071
a_38,4902,0.23,121.739
a_38,5136,0.516,23.255
a_38,4293,0.235,174.468
a_38,4309,0.154,272.727
a_38,2201,0.325,9.23
a_38,2499,0.159,12.578
a_38,2068,0.14,21.428
a_38,1301,0.168,23.809
a_38,4935,0.219,13.698
a_38,5378,0.041,170.731
a_38,929,0.179,33.519
a_38,625,0.488,8.196
a_38,3137,0.45,6.666
a_38,791,0.582,3.436
a_38,557,0.065,138.461
a_38,1506,4.321,6.017
a_38,586,0.537,14.897
a_38,224,0.185,37.837
a_38,5063,0.143,20.979
a_38,4950,0.079,126.582
a_38,4260,0.243,16.46
a_38,5012,0.263,11.406
a_38,191,0.883,5.662
a_38,552,0.068,44.117
a_38,746,0.457,6.564
a_38,696,0.586,3.412
a_38,2970,0.303,9.9
a_38,4242,0.063,47.619
a_38,2541,0.259,11.583
a_38,5598,0.316,6.329
a_38,5390,0.195,10.256
a_38,17,0.88,10.227
a_38,2539,0.46,6.521
a_38,1711,0.152,532.894
a_38,3538,0.04,75.0
a_38,2102,0.34,14.705
a_38,3993,0.071,42.253
a_38,736,0.88,7.954
a_38,5325,0.064,62.5
a_38,781,0.747,2.677
a_38,2046,3.05,1.311
a_38,1444,0.504,3.968
a_38,1774,0.397,10.075
a_38,4605,0.132,15.151
a_38,1142,0.165,12.121
a_38,4265,0.126,31.746
a_38,494,0.26,30.769
a_38,2938,0.118,33.898
a_38,3006,0.433,103.926
a_38,4383,0.12,25.0
a_38,799,0.819,56.166
a_38,4974,0.036,111.111
a_38,4543,0.115,26.086
a_38,3167,0.593,26.981
a_38,2719,0.179,27.932
a_38,3342,0.159,44.025
a_38,4430,0.149,26.845
a_38,3867,0.07,42.857
a_38,1991,0.335,5.97
a_38,2528,0.616,8.116
a_38,1103,0.148,20.27
a_38,4007,0.039,51.282
a_38,2044,3.538,1.13
a_38,1386,0.302,16.556
a_38,3634,0.062,48.387
a_38,1022,0.297,13.468
a_38,1813,0.448,8.928
a_38,4221,0.125,32.0
a_38,4576,0.191,445.026
a_38,2578,0.553,3.616
a_38,3174,0.822,9.732
a_38,4365,0.068,44.117
a_38,4875,0.154,25.974
a_38,2775,0.166,30.12
a_38,5594,0.145,48.275
a_38,2939,0.116,25.862
a_38,5077,0.139,14.388
a_38,34,1.516,1.978
a_38,1644,0.137,36.496
a_38,4716,0.2,10.0
a_38,1043,0.364,13.736
a_38,2967,0.161,18.633
a_38,1521,0.582,3.436
a_38,2299,0.633,6.319
a_38,1400,0.524,5.725
a_38,3838,0.14,14.285
a_38,5780,0.133,30.075
a_38,4016,0.03,66.666
a_38,3527,0.055,54.545
a_38,2211,0.957,9.404
a_38,2792,0.171,29.239
a_39,828,0.834,3.597
a_39,3309,0.401,14.962
a_39,616,0.357,5.602
a_39,1529,0.814,2.457
a_39,5764,0.076,26.315
a_39,3019,0.123,32.52
a_39,5212,0.334,11.976
a_39,3125,0.132,15.151
a_39,4962,1.944,593.621
a_39,1183,0.357,5.602
a_39,1297,0.136,955.882
a_39,2574,0.285,10.526
a_39,3358,0.56,73.214
a_39,5622,0.174,22.988
a_39,4533,0.196,71.428
a_39,4922,0.163,18.404
a_39,2887,0.182,225.274
a_39,3074,0.27,7.407
a_39,1581,0.657,98.934
a_39,1505,0.622,8.038
a_39,3905,0.087,34.482
a_39,3031,0.22,27.272
a_39,2005,0.703,2.844
a_39,2987,0.329,6.079
a_39,4470,0.316,12.658
a_39,1470,0.589,11.884
a_39,3909,0.087,80.459
a_39,4944,0.186,10.752
a_39,4537,0.621,9.661
a_39,5685,0.091,32.967
a_39,1019,0.285,7.017
a_39,1167,0.281,17.793
a_39,2843,0.164,24.39
a_39,1975,0.248,8.064
a_39,425,12.551,0.637
a_39,5603,0.165,30.303
a_39,515,0.18,100.0
a_39,143,0.136,22.058
a_39,2673,0.363,19.283
a_39,4294,0.244,163.934
a_39,3497,0.179,33.519
a_39,2447,0.272,7.352
a_39,4526,0.064,31.25
a_39,4951,0.134,14.925
a_39,2395,0.125,24.0
a_39,2310,0.299,10.033
a_39,835,1.825,1.643
a_39,2385,0.221,36.199
a_39,1829,0.335,8.955
a_39,4940,0.035,57.142
a_39,288,0.139,50.359
a_39,2664,0.743,14.804
a_39,1394,0.5,150.0
a_39,4306,0.278,147.482
a_39,5021,0.189,10.582
a_39,4093,0.127,23.622
a_39,5240,0.281,28.469
a_39,2770,0.165,30.303
a_39,5284,0.179,22.346
a_39,5263,0.174,68.965
a_39,3633,0.051,58.823
a_39,3642,0.061,49.18
a_39,4074,0.181,11.049
a_39,814,0.821,3.654
a_39,490,0.092,97.826
a_39,5736,0.092,43.478
a_39,1248,0.692,4.335
a_39,4701,0.174,22.988
a_39,5034,0.152,32.894
a_39,5152,0.203,19.704
a_39,4467,7.035,987.633
a_39,5044,0.11,54.545
a_39,830,0.614,3.257
a_39,4993,0.214,18.691
a_39,3341,0.268,485.074
a_39,4387,0.848,8.254
a_39,4173,0.104,38.461
a_39,433,0.195,35.897
a_39,4948,0.103,29.126
a_39,1491,0.332,15.06
a_39,1476,0.337,17.804
a_39,4363,0.152,26.315
a_39,1962,0.123,24.39
a_39,2837,0.168,29.761
a_39,5314,0.661,128.593
a_39,4844,0.065,46.153
a_39,1323,0.151,26.49
a_39,3500,0.16,12.5
a_39,4128,0.055,54.545
a_39,2506,0.28,14.285
a_39,990,0.82,3.658
a_39,4114,0.32,12.5
a_39,1227,0.261,34.482
a_39,284,0.131,53.435
a_39,3130,0.416,14.423
a_39,338,0.594,11.784
a_39,5444,0.234,12.82
a_39,2432,0.675,4.444
a_39,3620,0.072,41.666
a_39,4390,0.144,27.777
a_39,506,0.352,53.977
a_39,2218,0.523,5.736
a_39,4973,0.084,47.619
a_39,551,0.191,15.706
a_39,1733,0.152,769.736
a_39,3879,0.179,33.519
a_39,4426,0.134,29.85
a_39,2996,0.337,11.869
a_39,1202,0.356,5.617
a_40,1749,3.33,1.501
a_40,5196,0.452,19.911
a_40,2666,0.703,100.995
a_40,772,0.723,2.766
a_40,4927,0.133,15.037
a_40,3188,0.215,13.953
a_40,1718,0.233,304.721
a_40,216,0.8,3.75
a_40,4969,0.172,23.255
a_40,4399,4.493,1.335
a_40,5482,0.138,65.217
a_40,3784,0.067,44.776
a_40,4020,0.09,22.222
a_40,1401,0.351,5.698
a_40,498,0.201,39.8
a_40,1189,0.448,8.928
a_40,732,0.558,3.584
a_40,4262,0.124,32.258
a_40,2829,0.164,30.487
a_40,3590,0.028,107.142
a_40,2919,0.354,8.474
a_40,4471,0.108,27.777
a_40,988,0.819,2.442
a_40,2645,0.409,9.779
a_40,5150,0.245,16.326
a_40,767,1.001,1.998
a_40,5139,0.366,8.196
a_40,1914,0.723,6.915
a_40,602,0.195,20.512
a_40,1560,0.659,4.552
a_40,5346,0.308,74.675
a_40,3407,0.478,6.276
a_40,3318,0.138,14.492
a_40,3845,0.036,55.555
a_40,1643,0.136,36.764
a_40,5778,0.271,14.76
a_40,3334,0.118,25.423
a_40,686,0.294,6.802
a_40,3772,0.028,107.142
a_40,1405,0.503,3.976
a_40,3622,0.089,33.707
a_40,4777,0.113,26.548
a_40,3014,0.343,11.661
a_40,4917,0.027,111.111
a_40,4397,0.075,40.0
a_40,4118,0.129,15.503
a_40,4878,0.182,10.989
a_40,1890,0.399,17.543
a_40,5502,0.268,7.462
a_40,2820,0.175,28.571
a_40,618,0.386,12.953
a_40,4529,0.174,11.494
a_40,489,0.096,93.75
a_40,4802,0.34,11.764
a_40,755,0.457,4.376
a_40,2409,0.286,13.986
a_40,210,0.824,13.349
a_40,3986,0.041,121.951
a_40,5245,0.43,6.976
a_40,3627,0.03,100.0
a_40,2696,0.165,30.303
a_40,3503,0.188,21.276
a_40,2139,0.35,5.714
a_40,5274,0.234,4.273
a_40,2026,0.624,3.205
a_40,3541,0.045,66.666
a_40,2898,0.203,645.32
a_40,2769,0.164,30.487
a_40,991,3.869,86.327
a_40,4437,0.064,62.5
a_40,5187,0.343,8.746
a_40,3254,0.079,63.291
a_40,5209,0.581,5.163
a_40,3455,0.164,18.292
a_40,4349,0.064,265.625
a_40,3499,0.167,47.904
a_40,4228,0.061,32.786
a_40,1124,1.223,2.452
a_40,5109,0.182,10.989
a_40,3875,0.053,113.207
a_40,4448,0.129,31.007
a_40,1917,0.219,13.698
a_40,4983,0.055,90.909
a_40,896,0.089,33.707
a_40,654,0.241,12.448
a_40,2928,0.128,23.437
a_40,4708,0.247,12.145
a_40,4145,0.092,271.739
a_40,2006,0.345,5.797
a_40,5127,0.654,4.587
a_40,1928,0.789,3.802
a_40,3704,5.983,0.501
a_40,2808,0.169,29.585
a_40,2742,0.165,30.303
a_41,540,0.292,10.273
a_41,2185,0.541,5.545
a_41,1996,0.262,156.488
a_41,913,0.86,3.488
a_41,214,0.258,11.627
a_41,4960,0.592,6.756
a_41,4216,0.272,14.705
a_41,5467,0.128,54.687
a_41,3657,0.043,69.767
a_41,2768,0.169,29.585
a_41,4249,0.137,21.897
a_41,2486,1.729,5.783
a_41,2423,0.275,7.272
a_41,5804,0.455,573.626
a_41,3595,0.056,53.571
a_41,3890,0.141,21.276
a_41,672,1.186,2.529
a_41,4789,0.141,85.106
a_41,918,0.292,6.849
a_41,2468,0.172,17.441
a_41,1046,0.509,7.858
a_41,228,0.14,49.999
a_41,2580,0.822,2.433
a_41,170,0.326,239.263
a_41,1974,0.268,11.194
a_41,4372,0.132,30.303
a_41,900,0.175,17.142
a_41,1181,0.26,11.538
a_41,5580,0.368,10.869
a_41,1033,0.123,24.39
a_41,2704,0.165,24.242
a_41,2196,0.308,12.987
a_41,178,1.201,5.828
a_41,666,0.505,7.92
a_41,2686,3.903,1.024
a_41,5673,0.009,222.222
a_41,1128,0.179,22.346
a_41,4615,0.36,38.888
a_41,5490,0.219,9.132
a_41,2812,0.187,26.737
a_41,2554,0.54,5.555
a_41,1011,0.283,7.067
a_41,5408,0.088,34.09
a_41,3319,0.606,14.851
a_41,4041,0.152,19.736
a_41,731,0.546,3.663
a_41,1825,0.314,9.554
a_41,5497,0.095,21.052
a_41,3212,0.214,14.018
a_41,1467,1.49,2.684
a_41,2192,0.437,6.864
a_41,3321,0.115,26.086
a_41,4838,0.124,32.258
a_41,2267,0.171,11.695
a_41,3735,0.095,31.578
a_41,1590,0.255,11.764
a_41,1861,0.462,6.493
a_41,3587,0.056,53.571
a_41,1912,1.432,152.234
a_41,3632,0.051,58.823
a_41,2758,0.167,23.952
a_41,1260,0.153,19.607
a_41,729,0.504,13.888
a_41,1102,0.155,19.354
a_41,1302,0.197,15.228
a_41,2524,0.27,7.407
a_41,2323,0.728,2.747
a_41,2386,0.217,36.866
a_41,5023,0.202,19.801
a_41,2446,0.28,10.714
a_41,1700,0.447,127.516
a_41,1675,0.137,29.197
a_41,2359,0.863,6.952
a_41,106,0.542,3.69
a_41,4480,0.264,15.151
a_41,3207,0.229,13.1
a_41,5526,0.407,17.199
a_41,3133,0.333,6.006
a_41,5464,0.144,48.611
a_41,3248,0.106,84.905
a_41,5402,0.171,70.175
a_41,4800,0.292,6.849
a_41,4287,0.226,17.699
a_41,5165,0.339,20.648
a_41,2109,0.412,14.563
a_41,3697,0.039,76.923
a_41,3518,0.074,40.54
a_41,5704,0.046,65.217
a_41,3169,0.215,27.906
a_41,458,0.096,93.75
a_41,982,0.457,41.575
a_41,2564,0.528,15.151
a_41,2480,0.135,74.074
a_41,2079,0.055,36.363
a_41,40,4.868,0.821
a_41,3144,0.71,8.45
a_41,4268,0.141,14.184
a_41,3713,0.877,125.427
a_41,3426,0.393,7.633
a_42,4202,0.084,107.142
a_42,1273,0.16,25.0
a_42,693,0.315,6.349
a_42,5167,0.281,21.352
a_42,1649,0.157,31.847
a_42,2596,0.547,3.656
a_42,5365,0.063,47.619
a_42,4596,0.196,204.081
a_42,451,11.221,0.712
a_42,5298,0.112,17.857
a_42,2021,0.286,6.993
a_42,861,0.723,2.766
a_42,3937,0.168,23.809
a_42,5819,0.269,11.152
a_42,562,0.134,22.388
a_42,1862,0.273,10.989
a_42,2482,0.14,99.999
a_42,5731,0.059,67.796
a_42,2383,0.217,36.866
a_42,4048,0.073,27.397
a_42,3388,0.512,15.625
a_42,2844,0.445,11.235
a_42,1424,0.399,15.037
a_42,1486,0.266,7.518
a_42,5089,0.11,254.545
a_42,505,0.735,10.884
a_42,4034,0.175,17.142
a_42,902,0.61,14.754
a_42,4898,0.515,7.766
a_42,761,2.436,18.883
a_42,612,0.5,6.0
a_42,3593,0.056,53.571
a_42,2065,0.251,11.952
a_42,2450,0.289,10.38
a_42,4880,0.142,14.084
a_42,4488,0.092,43.478
a_42,3340,0.126,55.555
a_42,2248,0.332,15.06
a_42,1603,0.194,15.463
a_42,2745,0.171,29.239
a_42,3035,0.122,16.393
a_42,4373,0.069,57.971
a_42,209,0.607,9.884
a_42,576,0.071,42.253
a_42,4380,0.217,18.433
a_42,804,1.108,2.707
a_42,3942,0.104,57.692
a_42,1710,0.138,224.637
a_42,3355,0.095,831.578
a_42,56,0.52,7.692
a_42,2581,0.24,8.333
a_42,4354,0.117,17.094
a_42,5812,0.142,28.169
a_42,3756,0.032,93.75
a_42,1482,0.317,34.7
a_42,5192,0.491,4.073
a_42,5401,0.155,77.419
a_42,140,1.297,400.154
a_42,1471,3.068,1.303
a_42,2285,0.329,12.158
a_42,4622,0.167,17.964
a_42,1510,0.716,4.189
a_42,591,0.123,113.821
a_42,912,0.516,13.565
a_42,5584,0.286,6.993
a_42,1893,0.446,6.726
a_42,3892,0.14,28.571
a_42,2333,0.195,71.794
a_42,2952,0.316,9.493
a_42,1439,0.16,12.5
a_42,5570,0.143,34.965
a_42,1461,0.545,5.504
a_42,4817,0.205,14.634
a_42,5164,0.358,13.966
a_42,5666,0.068,44.117
a_42,4658,0.202,9.9
a_42,2084,0.206,9.708
a_42,2690,0.184,27.173
a_42,1769,0.478,6.276
a_42,2935,0.121,33.057
a_42,2073,0.151,19.867
a_42,2512,0.488,6.147
a_42,203,0.578,3.46
a_42,1112,0.487,8.213
a_42,1619,0.202,14.851
a_42,893,0.837,3.584
a_42,2195,0.543,9.208
a_42,1783,0.474,25.316
a_42,5475,0.133,52.631
a_42,1938,0.31,9.677
a_42,4009,0.037,54.054
a_42,4429,0.145,282.758
a_42,1599,0.364,8.241
a_42,3427,0.391,10.23
a_42,4281,0.129,31.007
a_42,3501,0.216,9.259
a_42,3727,0.055,54.545
a_42,2404,0.195,10.256
a_42,5131,0.36,5.555
a_42,3811,0.039,230.769
a_42,963,0.146,13.698
a_42,1864,0.285,14.035
a_42,3372,0.062,693.548
a_42,3654,0.061,49.18
a_42,5076,0.159,25.157
a_42,3121,0.957,5.224
a_42,3684,0.182,16.483
a_42,5659,0.063,63.492
a_43,563,0.132,22.727
a_43,3871,0.051,78.431
a_43,5295,0.118,42.372
a_43,1838,0.311,9.646
a_43,356,0.22,31.818
a_43,2224,0.253,31.62
a_43,969,0.568,3.521
a_43,683,0.274,7.299
a_43,3156,0.265,64.15
a_43,2655,0.625,4.8
a_43,3412,0.196,15.306
a_43,4882,0.535,321.495
a_43,1253,0.639,6.259
a_43,2306,0.207,14.492
a_43,2407,0.278,262.589
a_43,3565,0.068,58.823
a_43,811,3.634,0.55
a_43,1866,0.461,4.338
a_43,5627,0.149,20.134
a_43,2777,0.164,30.487
a_43,419,0.944,7.415
a_43,4453,0.114,35.087
a_43,4728,0.123,16.26
a_43,5608,0.242,12.396
a_43,4921,0.136,22.058
a_43,3421,0.146,34.246
a_43,720,1.287,3.108
a_43,4684,0.172,116.279
a_43,651,0.224,8.928
a_43,499,0.094,85.106
a_43,2683,0.756,48.941
a_43,2598,0.769,2.6
a_43,3679,0.082,36.585
a_43,2121,0.977,333.674
a_43,5817,0.26,11.538
a_43,62,0.496,6.048
a_43,965,15.721,0.445
a_43,5485,0.18,50.0
a_43,1730,0.939,158.679
a_43,2618,0.597,5.025
a_43,3938,0.144,27.777
a_43,5679,0.048,62.5
a_43,5053,0.047,42.553
a_43,5052,0.147,20.408
a_43,376,0.222,31.531
a_43,2111,0.333,9.009
a_43,3611,0.139,21.582
a_43,2164,0.53,7.547
a_43,5016,0.16,12.5
a_43,2067,0.274,10.948
a_43,5667,0.101,39.603
a_43,1220,0.994,6.036
a_43,2882,0.158,6.329
a_43,4979,0.167,53.892
a_43,1801,0.323,9.287
a_43,5030,0.148,13.513
a_43,5172,0.339,11.799
a_43,4502,0.237,12.658
a_43,2444,0.316,12.658
a_43,2031,0.382,7.853
a_43,5448,0.236,12.711
a_43,960,0.313,6.389
a_43,4961,0.244,8.196
a_43,1117,0.4,10.0
a_43,4392,0.064,62.5
