# META: {"workflow_id": 5, "user_id": 33, "num_abstract": 40, "connector_pattern": "100101101000011011101010000111111100111", "abstract_services": {"a_0": 119, "a_1": 108, "a_2": 117, "a_3": 111, "a_4": 98, "a_5": 121, "a_6": 86, "a_7": 113, "a_8": 97, "a_9": 88, "a_10": 98, "a_11": 103, "a_12": 120, "a_13": 118, "a_14": 112, "a_15": 101, "a_16": 98, "a_17": 120, "a_18": 115, "a_19": 87, "a_20": 106, "a_21": 120, "a_22": 102, "a_23": 111, "a_24": 96, "a_25": 96, "a_26": 92, "a_27": 101, "a_28": 102, "a_29": 103, "a_30": 119, "a_31": 117, "a_32": 109, "a_33": 118, "a_34": 112, "a_35": 95, "a_36": 98, "a_37": 86, "a_38": 101, "a_39": 118}, "total_latency": 6.02, "total_throughput": 1.37}
abstract_service,concrete_service,latency,throughput
a_34,3562,0.064,46.875
a_34,2859,0.18,22.222
a_34,4505,0.212,14.15
a_34,1826,0.695,30.215
a_34,2981,0.479,8.35
a_34,130,0.167,17.964
a_34,5416,0.064,62.5
a_34,2334,0.173,17.341
a_34,3833,0.056,125.0
a_34,3743,0.075,40.0
a_34,4215,7.991,0.375
a_34,1140,0.388,23.195
a_34,4753,0.186,10.752
a_34,1563,0.556,3.597
a_34,1309,0.674,4.451
a_34,2483,0.136,205.882
a_34,2157,0.689,5.805
a_34,1371,0.525,5.714
a_34,2303,0.36,5.555
a_34,2862,0.165,30.303
a_34,3782,0.209,14.354
a_34,3046,0.284,10.563
a_34,370,0.173,40.462
a_34,1458,0.868,11.52
a_34,24,0.721,4.16
a_34,3761,0.043,69.767
a_34,3155,0.262,15.267
a_34,3404,0.177,22.598
a_34,780,10.373,0.289
a_34,1868,0.475,4.21
a_34,4986,0.061,32.786
a_34,4648,0.314,9.554
a_34,344,0.135,51.851
a_34,1482,0.317,34.7
a_34,3213,0.233,17.167
a_34,1634,0.373,10.723
a_34,5039,0.151,19.867
a_34,3961,0.079,12.658
a_34,1456,1.726,4.055
a_34,1869,1.111,7.2
a_34,1527,0.648,18.518
a_34,2431,0.465,6.451
a_34,5009,0.071,28.169
a_34,787,0.306,13.071
a_34,4329,0.21,19.047
a_34,1250,0.591,5.076
a_34,577,0.196,15.306
a_34,3096,0.398,5.025
a_34,4993,0.214,18.691
a_34,254,12.373,0.646
a_34,1041,0.17,17.647
a_34,1814,0.367,10.899
a_34,4799,0.144,20.833
a_34,496,0.19,47.368
a_34,3224,0.269,14.869
a_34,2234,0.391,7.672
a_34,1468,0.683,2.928
a_34,967,0.505,3.96
a_34,1168,0.151,33.112
a_34,913,0.86,3.488
a_34,3925,0.032,187.5
a_34,91,0.178,22.471
a_34,5178,0.259,11.583
a_34,695,0.81,32.098
a_34,271,0.134,52.238
a_34,1517,0.132,15.151
a_34,728,0.356,19.662
a_34,848,0.943,36.055
a_34,4055,0.183,16.393
a_34,4527,0.024,125.0
a_34,2840,0.18,27.777
a_34,3855,0.138,21.739
a_34,952,0.344,29.069
a_34,3776,0.127,23.622
a_34,5222,0.275,7.272
a_34,4691,0.414,7.246
a_34,2141,0.335,8.955
a_34,1695,0.136,36.764
a_34,13,0.604,21.523
a_34,2492,0.477,8.385
a_34,4100,0.314,9.554
a_34,5433,0.054,37.037
a_34,1225,0.23,34.782
a_34,1,0.228,17.543
a_34,393,0.166,42.168
a_34,3161,1.074,3.724
a_34,46,0.265,15.094
a_34,1628,0.587,6.814
a_34,838,0.722,4.155
a_34,2542,0.124,24.193
a_34,1446,0.647,9.273
a_34,996,1.707,303.456
a_34,234,0.703,9.957
a_34,2112,0.326,12.269
a_34,1887,0.445,6.741
a_34,4313,0.212,198.113
a_34,5309,0.025,200.0
a_34,3317,0.176,17.045
a_34,346,0.135,51.851
a_34,5662,0.065,46.153
a_34,1365,1.48,2.702
a_34,1001,19.439,0.154
a_34,5293,0.075,40.0
a_34,1489,0.69,255.072
a_34,1993,0.176,17.045
a_35,2731,0.162,43.209
a_35,521,0.321,9.345
a_35,4636,0.268,7.462
a_35,5675,0.235,12.765
a_35,1954,0.121,24.793
a_35,3493,0.15,40.0
a_35,241,12.592,0.635
a_35,4270,0.136,29.411
a_35,1345,0.568,38.732
a_35,5468,0.131,61.068
a_35,794,1.207,1.657
a_35,3028,0.421,204.275
a_35,5513,0.302,6.622
a_35,1113,0.467,6.423
a_35,4332,0.139,28.776
a_35,1503,1.1,1.818
a_35,1522,1.067,1.874
a_35,2848,0.178,22.471
a_35,5255,1.433,4.884
a_35,3325,0.127,47.244
a_35,3778,0.281,10.676
a_35,3984,0.09,33.333
a_35,4582,0.22,13.636
a_35,3928,0.046,130.434
a_35,995,3.075,108.617
a_35,549,0.087,34.482
a_35,2395,0.125,24.0
a_35,3438,0.196,20.408
a_35,2316,0.53,5.66
a_35,230,0.129,54.263
a_35,212,0.258,11.627
a_35,5055,0.188,10.638
a_35,4669,0.081,37.037
a_35,2605,1.413,1.415
a_35,2403,0.166,18.072
a_35,2415,0.377,7.957
a_35,5271,0.283,7.067
a_35,2223,0.249,16.064
a_35,1372,0.187,10.695
a_35,4542,0.2,10.0
a_35,2908,0.185,854.054
a_35,2233,0.198,10.101
a_35,4509,0.153,13.071
a_35,2995,0.328,12.195
a_35,529,0.209,14.354
a_35,472,0.229,39.301
a_35,201,17.912,190.542
a_35,4688,0.113,35.398
a_35,2021,0.286,6.993
a_35,5456,0.559,3.577
a_35,4924,0.1,20.0
a_35,3079,0.365,10.958
a_35,2138,0.38,7.894
a_35,3808,0.063,190.476
a_35,237,12.261,0.652
a_35,3052,0.283,10.6
a_35,626,0.459,106.753
a_35,1221,0.405,7.407
a_35,5106,0.095,21.052
a_35,3457,0.163,24.539
a_35,1307,0.284,10.563
a_35,2948,0.187,21.39
a_35,2437,0.345,40.579
a_35,1483,0.646,30.959
a_35,3360,0.062,822.58
a_35,3938,0.144,27.777
a_35,2602,0.405,4.938
a_35,587,0.203,24.63
a_35,1874,1.26,3.174
a_35,4201,0.036,83.333
a_35,1128,0.179,22.346
a_35,1604,0.407,22.113
a_35,4572,0.129,31.007
a_35,4031,0.129,31.007
a_35,3259,0.949,5.268
a_35,251,0.132,53.03
a_35,1878,0.611,4.909
a_35,5438,0.105,19.047
a_35,1053,0.441,15.873
a_35,1387,0.302,16.556
a_35,664,0.521,7.677
a_35,4229,0.12,41.666
a_35,533,0.137,21.897
a_35,4181,3.578,0.558
a_35,4018,0.814,128.992
a_35,1698,0.146,34.246
a_35,3853,0.061,49.18
a_35,2405,0.159,18.867
a_35,5767,0.097,41.237
a_35,4010,0.155,12.903
a_35,1550,0.559,3.577
a_35,1039,0.372,8.064
a_35,3819,0.116,8.62
a_35,4118,0.129,15.503
a_35,2390,0.229,34.934
a_36,1187,1.843,1.085
a_36,2361,0.668,5.988
a_36,412,12.097,0.661
a_36,3353,0.068,29.411
a_36,1602,0.195,15.384
a_36,3014,0.343,11.661
a_36,5524,0.762,2.624
a_36,4114,0.32,12.5
a_36,3894,0.101,79.207
a_36,2460,0.299,10.033
a_36,957,0.345,8.695
a_36,163,0.317,9.463
a_36,3728,0.105,28.571
a_36,5031,0.35,5.714
a_36,4421,0.136,22.058
a_36,5101,0.165,24.242
a_36,3944,0.056,107.142
a_36,1943,0.305,9.836
a_36,4528,0.071,197.183
a_36,193,0.244,8.196
a_36,5267,0.188,15.957
a_36,859,0.403,4.962
a_36,4009,0.037,54.054
a_36,1520,0.627,3.189
a_36,1362,0.45,391.111
a_36,3881,0.205,14.634
a_36,1487,0.255,7.843
a_36,3843,0.04,275.0
a_36,2611,9.282,1.292
a_36,2466,0.162,18.518
a_36,2657,0.473,6.342
a_36,4575,0.077,220.779
a_36,2132,0.434,6.912
a_36,5362,0.254,23.622
a_36,777,0.404,4.95
a_36,441,13.074,0.611
a_36,2325,0.448,8.928
a_36,2562,0.135,22.222
a_36,1512,0.624,4.807
a_36,5413,0.111,27.027
a_36,4937,0.148,189.189
a_36,339,0.138,50.724
a_36,2320,0.253,11.857
a_36,3960,0.079,12.658
a_36,3988,0.074,94.594
a_36,5170,0.517,7.736
a_36,1648,0.18,27.777
a_36,4228,0.061,32.786
a_36,851,0.878,70.615
a_36,4503,0.271,7.38
a_36,3145,0.234,17.094
a_36,3902,0.256,417.968
a_36,3579,0.066,45.454
a_36,1813,0.448,8.928
a_36,3594,0.052,57.692
a_36,1444,0.504,3.968
a_36,5247,0.34,26.47
a_36,4179,0.124,16.129
a_36,2817,0.168,29.761
a_36,5047,0.837,2.389
a_36,4620,0.071,28.169
a_36,258,0.2,35.0
a_36,4494,0.034,58.823
a_36,697,0.267,7.49
a_36,5610,0.254,7.874
a_36,2400,0.179,16.759
a_36,5301,0.133,15.037
a_36,5717,0.09,33.333
a_36,4386,0.068,44.117
a_36,4779,0.168,11.904
a_36,3977,0.136,36.764
a_36,1552,0.558,3.584
a_36,3182,0.206,29.126
a_36,3763,0.018,166.666
a_36,566,0.21,9.523
a_36,716,1.54,3.246
a_36,1650,0.138,36.231
a_36,4696,0.156,19.23
a_36,4517,0.344,23.255
a_36,1624,0.347,5.763
a_36,3148,0.274,14.598
a_36,5527,1.095,11.872
a_36,3514,0.076,39.473
a_36,1418,1.283,5.455
a_36,4979,0.167,53.892
a_36,4991,0.099,30.303
a_36,2290,0.484,6.198
a_36,4122,0.028,142.857
a_36,4106,0.102,39.215
a_36,2538,0.58,5.172
a_36,1257,0.194,36.082
a_36,2892,0.214,350.467
a_36,4859,0.112,44.642
a_36,3857,0.076,26.315
a_36,3311,0.123,32.52
a_36,3044,0.374,8.021
a_36,3173,0.198,15.151
a_36,3535,0.044,68.181
a_37,1472,1.049,2.859
a_37,4614,0.23,13.043
a_37,2447,0.272,7.352
a_37,3058,0.323,27.863
a_37,3032,0.282,10.638
a_37,2927,0.259,11.583
a_37,2332,0.384,7.812
a_37,2755,0.165,24.242
a_37,591,0.123,113.821
a_37,2418,0.427,9.367
a_37,4918,0.168,11.904
a_37,5353,0.153,19.607
a_37,1653,0.137,36.496
a_37,1560,0.659,4.552
a_37,778,0.681,4.405
a_37,5064,0.256,19.531
a_37,263,0.129,54.263
a_37,4195,0.021,142.857
a_37,1549,0.561,3.565
a_37,2517,0.288,6.944
a_37,2801,0.165,30.303
a_37,2206,0.333,12.012
a_37,4273,0.125,32.0
a_37,2966,0.115,34.782
a_37,2388,0.232,34.482
a_37,907,0.366,5.464
a_37,2197,0.44,47.727
a_37,1403,0.393,5.089
a_37,1095,0.299,66.889
a_37,1421,0.512,5.859
a_37,4653,0.226,8.849
a_37,2575,0.398,37.688
a_37,5775,0.11,36.363
a_37,2546,0.152,19.736
a_37,100,0.916,3.275
a_37,779,0.692,4.335
a_37,4323,0.171,233.918
a_37,4888,0.078,25.641
a_37,1282,0.134,447.761
a_37,2225,0.805,2.484
a_37,354,0.181,38.674
a_37,4656,0.111,522.522
a_37,5638,0.044,68.181
a_37,3499,0.167,47.904
a_37,5568,0.688,7.267
a_37,5238,0.294,10.204
a_37,2678,0.329,112.462
a_37,3731,0.106,28.301
a_37,1364,0.132,30.303
a_37,391,0.15,46.666
a_37,3962,0.069,14.492
a_37,3504,0.189,15.873
a_37,3637,0.101,29.702
a_37,288,0.139,50.359
a_37,4043,0.142,28.169
a_37,2903,0.178,471.91
a_37,5306,0.242,16.528
a_37,687,0.294,6.802
a_37,4196,0.097,41.237
a_37,5613,0.152,19.736
a_37,5754,0.149,67.114
a_37,5190,0.416,19.23
a_37,4719,0.166,54.216
a_37,2585,0.859,4.656
a_37,5420,0.082,24.39
a_37,124,0.156,19.23
a_37,1463,0.769,3.901
a_37,3124,0.449,6.681
a_37,1795,0.354,11.299
a_37,2700,0.165,30.303
a_37,1396,0.368,73.369
a_37,2247,0.394,5.076
a_37,95,3.721,1.074
a_37,700,0.617,3.241
a_37,3410,0.182,16.483
a_37,5723,0.097,793.814
a_37,1195,0.601,3.327
a_37,4035,0.119,25.21
a_37,3698,0.113,26.548
a_37,177,0.918,33.769
a_37,1747,0.39,7.692
a_37,4302,0.139,287.769
a_37,691,0.31,6.451
a_37,1021,0.707,192.362
a_37,4447,0.069,57.971
a_37,3981,0.124,32.258
a_38,3565,0.068,58.823
a_38,2472,0.452,22.123
a_38,2032,0.185,16.216
a_38,5322,0.241,12.448
a_38,4611,0.16,18.75
a_38,1782,0.299,10.033
a_38,1615,0.378,7.936
a_38,340,0.132,53.03
a_38,4006,0.035,85.714
a_38,4735,0.06,116.666
a_38,1096,0.131,22.9
a_38,3027,1.769,146.975
a_38,4361,0.067,44.776
a_38,843,1.49,1.342
a_38,4858,1.324,3.776
a_38,1591,0.534,7.49
a_38,984,0.26,11.538
a_38,1234,0.27,33.333
a_38,3732,0.036,83.333
a_38,5287,0.202,24.752
a_38,516,0.303,9.9
a_38,2246,0.419,4.773
a_38,4995,0.365,13.698
a_38,2942,0.232,38.793
a_38,226,0.43,16.279
a_38,1323,0.151,26.49
a_38,1333,5.711,0.35
a_38,3424,0.203,19.704
a_38,2901,0.182,395.604
a_38,2617,3.556,0.562
a_38,2856,0.165,30.303
a_38,5797,0.105,19.047
a_38,5119,0.635,9.448
a_38,1030,0.193,15.544
a_38,2425,0.302,33.112
a_38,2364,1.092,4.578
a_38,2181,0.213,18.779
a_38,5390,0.195,10.256
a_38,5647,0.083,36.144
a_38,682,0.344,5.813
a_38,4875,0.154,25.974
a_38,2537,0.162,18.518
a_38,4831,0.152,13.157
a_38,451,11.221,0.712
a_38,3978,0.064,93.75
a_38,1898,0.383,7.832
a_38,1740,0.189,296.296
a_38,5772,0.096,41.666
a_38,4060,0.228,842.105
a_38,1996,0.262,156.488
a_38,4483,0.384,286.458
a_38,1903,0.632,3.164
a_38,1626,0.345,14.492
a_38,4185,0.128,23.437
a_38,1843,1.061,5.655
a_38,1978,0.243,12.345
a_38,3100,0.302,9.933
a_38,4061,0.66,4.545
a_38,2884,0.332,611.445
a_38,1408,0.718,2.785
a_38,2130,0.349,8.595
a_38,585,0.11,163.636
a_38,10,0.371,5.39
a_38,4048,0.073,27.397
a_38,5449,0.118,25.423
a_38,303,0.132,53.03
a_38,517,0.289,10.38
a_38,4378,0.224,53.571
a_38,5658,0.063,47.619
a_38,4973,0.084,47.619
a_38,1025,0.283,7.067
a_38,2684,0.598,6.688
a_38,1791,0.272,11.029
a_38,2724,0.183,27.322
a_38,3627,0.03,100.0
a_38,4300,0.132,310.606
a_38,2350,0.358,5.586
a_38,1710,0.138,224.637
a_38,3434,0.241,16.597
a_38,4487,0.304,128.289
a_38,3693,0.026,115.384
a_38,1852,0.916,2.183
a_38,1244,0.566,5.3
a_38,1032,0.112,26.785
a_38,2638,0.224,267.857
a_38,844,0.571,7.005
a_38,4668,0.401,4.987
a_38,1605,0.454,22.026
a_38,3547,0.125,24.0
a_38,1908,3.769,7.694
a_38,1787,0.452,11.061
a_38,5258,0.238,16.806
a_38,3891,0.14,28.571
a_38,167,0.348,14.367
a_38,3672,0.029,103.448
a_38,3559,0.064,46.875
a_38,1662,0.139,35.971
a_38,1830,0.34,8.823
a_38,2904,0.19,731.578
a_38,4873,0.144,62.5
a_38,2685,0.546,7.326
a_39,5749,0.166,24.096
a_39,3836,0.141,14.184
a_39,3215,0.21,19.047
a_39,2151,0.334,5.988
a_39,3133,0.333,6.006
a_39,2635,0.248,286.29
a_39,473,0.111,81.081
a_39,2115,0.74,5.405
a_39,4116,0.064,31.25
a_39,3807,0.031,64.516
a_39,492,0.202,44.554
a_39,3056,0.28,10.714
a_39,5678,0.173,583.815
a_39,744,1.026,1.949
a_39,2362,0.654,4.587
a_39,1929,0.177,16.949
a_39,4516,0.092,65.217
a_39,2175,0.146,13.698
a_39,4571,0.123,32.52
a_39,1961,0.25,12.0
a_39,4121,0.056,89.285
a_39,5477,0.133,67.669
a_39,532,0.056,53.571
a_39,4030,0.132,22.727
a_39,45,0.261,22.988
a_39,2506,0.28,14.285
a_39,1211,0.343,5.83
a_39,897,0.257,11.673
a_39,3603,0.086,34.883
a_39,1201,0.395,7.594
a_39,3154,0.274,29.197
a_39,3812,0.031,64.516
a_39,1269,0.117,25.641
a_39,420,12.287,0.651
a_39,4105,0.114,8.771
a_39,3108,0.254,11.811
a_39,4272,0.064,46.875
a_39,1037,0.157,19.108
a_39,4744,0.206,9.708
a_39,2898,0.203,645.32
a_39,2178,0.143,13.986
a_39,814,0.821,3.654
a_39,4433,0.127,31.496
a_39,394,0.175,40.0
a_39,2496,11.488,0.174
a_39,4226,0.253,19.762
a_39,3942,0.104,57.692
a_39,810,0.599,6.677
a_39,1886,0.485,4.123
a_39,4725,0.168,77.38
a_39,1294,0.129,465.116
a_39,4761,0.132,22.727
a_39,3619,0.179,16.759
a_39,4065,0.05,40.0
a_39,3488,0.248,8.064
a_39,457,0.241,37.344
a_39,4776,0.166,18.072
a_39,1265,0.195,15.384
a_39,5607,0.389,2.57
a_39,2480,0.135,74.074
a_39,1638,0.154,32.467
a_39,1149,0.292,13.698
a_39,4243,0.125,32.0
a_39,5383,0.182,10.989
a_39,1784,0.318,6.289
a_39,1950,0.163,18.404
a_39,5069,0.36,655.555
a_39,5125,1.05,3.809
a_39,643,0.23,13.043
a_39,1774,0.397,10.075
a_39,3351,0.128,46.875
a_39,3845,0.036,55.555
a_39,724,0.307,9.771
a_39,4938,0.369,13.55
a_39,5623,0.219,13.698
a_39,2033,0.206,14.563
a_39,4208,0.077,38.961
a_39,450,10.764,0.743
a_39,940,0.288,10.416
a_39,1566,0.534,71.161
a_39,538,0.025,120.0
a_39,956,0.201,14.925
a_39,3816,0.307,16.286
a_39,2794,0.175,28.571
a_39,4996,0.085,47.058
a_39,5008,0.316,6.329
a_39,2342,1.07,485.981
a_39,1637,0.181,27.624
a_39,3530,0.102,29.411
a_39,1772,0.185,10.81
a_39,182,0.639,4.694
a_39,5470,0.129,69.767
a_39,2726,0.161,31.055
a_39,4759,0.139,14.388
a_39,1677,0.486,10.288
a_39,4021,0.089,22.471
a_39,5488,0.483,16.563
a_39,2473,0.138,231.884
a_39,809,3.578,1.676
a_39,4496,0.432,4.629
a_39,3312,0.361,445.983
a_39,3143,0.317,9.463
a_39,2618,0.597,5.025
a_39,5562,0.786,3.816
a_39,1359,0.153,26.143
a_39,660,0.777,5.148
a_39,5387,0.102,39.215
a_39,5029,0.355,5.633
a_39,2849,0.165,30.303
a_39,606,0.197,15.228
a_39,1833,0.31,6.451
a_39,5030,0.148,13.513
a_39,5788,0.18,11.111
a_39,1409,0.342,5.847
a_39,5168,0.294,13.605
a_39,3495,0.153,19.607
a_39,4358,0.064,62.5
a_39,3423,0.419,9.546
