# META: {"workflow_id": 8, "user_id": 33, "num_abstract": 50, "connector_pattern": "1101101010110011101010001110110101010010000011011", "abstract_services": {"a_0": 111, "a_1": 87, "a_2": 103, "a_3": 113, "a_4": 99, "a_5": 90, "a_6": 108, "a_7": 123, "a_8": 114, "a_9": 111, "a_10": 106, "a_11": 95, "a_12": 105, "a_13": 108, "a_14": 106, "a_15": 108, "a_16": 103, "a_17": 107, "a_18": 113, "a_19": 96, "a_20": 121, "a_21": 95, "a_22": 103, "a_23": 113, "a_24": 117, "a_25": 102, "a_26": 110, "a_27": 107, "a_28": 117, "a_29": 93, "a_30": 100, "a_31": 89, "a_32": 113, "a_33": 108, "a_34": 109, "a_35": 117, "a_36": 107, "a_37": 107, "a_38": 110, "a_39": 95, "a_40": 99, "a_41": 95, "a_42": 102, "a_43": 116, "a_44": 110, "a_45": 107, "a_46": 93, "a_47": 93, "a_48": 93, "a_49": 118}, "total_latency": 15.929, "total_throughput": 0.312}
abstract_service,concrete_service,latency,throughput
a_34,4390,0.144,27.777
a_34,3522,0.026,115.384
a_34,4613,0.267,52.434
a_34,1520,0.627,3.189
a_34,1355,0.376,5.319
a_34,4202,0.084,107.142
a_34,2034,0.612,4.901
a_34,1551,0.562,3.558
a_34,2302,0.702,71.225
a_34,4054,0.162,24.691
a_34,3756,0.032,93.75
a_34,1737,0.145,213.793
a_34,286,0.13,53.846
a_34,1396,0.368,73.369
a_34,1383,0.126,15.873
a_34,2673,0.363,19.283
a_34,3617,0.061,49.18
a_34,2516,0.406,29.556
a_34,3593,0.056,53.571
a_34,4502,0.237,12.658
a_34,4342,0.117,34.188
a_34,1155,0.144,20.833
a_34,5553,0.329,18.237
a_34,2067,0.274,10.948
a_34,5382,0.103,38.834
a_34,1596,1.119,33.065
a_34,3619,0.179,16.759
a_34,3406,0.199,15.075
a_34,610,0.261,38.314
a_34,2072,0.151,19.867
a_34,1290,0.131,618.32
a_34,96,1.509,2.65
a_34,1895,0.57,5.263
a_34,2496,11.488,0.174
a_34,2068,0.14,21.428
a_34,153,0.29,6.896
a_34,46,0.265,15.094
a_34,3159,0.214,14.018
a_34,5666,0.068,44.117
a_34,4452,0.065,46.153
a_34,2647,0.396,10.101
a_34,5579,0.447,6.711
a_34,4590,0.454,11.013
a_34,1317,0.543,3.683
a_34,482,0.095,94.736
a_34,1493,0.357,16.806
a_34,191,0.883,5.662
a_34,2559,0.161,18.633
a_34,2437,0.345,40.579
a_34,3614,0.076,39.473
a_34,1932,0.345,11.594
a_34,2350,0.358,5.586
a_34,1081,0.829,3.618
a_34,2346,0.367,10.899
a_34,5538,0.35,20.0
a_34,3933,0.234,17.094
a_34,3100,0.302,9.933
a_34,4559,0.175,234.285
a_34,2184,0.31,32.258
a_34,2020,0.248,40.322
a_34,100,0.916,3.275
a_34,5768,2.711,1.475
a_34,647,0.283,10.6
a_34,945,0.296,13.513
a_34,5494,0.186,48.387
a_34,4763,0.213,9.389
a_34,5409,0.039,76.923
a_34,586,0.537,14.897
a_34,4757,2.197,0.91
a_34,4485,0.104,28.846
a_34,4049,0.067,29.85
a_34,2268,0.171,11.695
a_34,2883,0.345,147.826
a_34,210,0.824,13.349
a_34,5635,0.169,29.585
a_34,3352,0.151,13.245
a_34,629,0.233,158.798
a_34,697,0.267,7.49
a_34,3919,0.027,148.148
a_34,741,0.539,7.421
a_34,5313,0.108,46.296
a_34,663,0.519,9.633
a_34,193,0.244,8.196
a_34,3567,0.275,10.909
a_34,1809,0.313,25.559
a_34,2824,0.164,30.487
a_34,1802,0.165,12.121
a_34,177,0.918,33.769
a_34,265,0.166,42.168
a_34,2950,0.258,11.627
a_34,4058,0.126,341.269
a_34,5736,0.092,43.478
a_34,976,7.065,514.225
a_34,1149,0.292,13.698
a_34,3250,1.055,3.791
a_34,1815,0.467,40.685
a_34,1710,0.138,224.637
a_34,5504,0.225,8.888
a_34,2488,0.236,67.796
a_34,4125,0.12,33.333
a_34,1163,0.434,18.433
a_34,34,1.516,1.978
a_34,3900,0.061,81.967
a_35,3648,0.192,15.625
a_35,2722,0.183,27.322
a_35,3981,0.124,32.258
a_35,3913,0.183,21.857
a_35,1750,5.166,3.677
a_35,631,0.234,8.547
a_35,1468,0.683,2.928
a_35,3670,0.133,22.556
a_35,2560,0.539,5.565
a_35,1699,0.136,36.764
a_35,5368,0.089,101.123
a_35,5525,0.306,13.071
a_35,231,0.141,49.645
a_35,480,2.056,4.377
a_35,3631,0.03,100.0
a_35,1613,0.376,7.978
a_35,1408,0.718,2.785
a_35,3441,0.165,18.181
a_35,4561,0.11,27.272
a_35,1985,0.457,10.94
a_35,922,1.972,580.628
a_35,2238,0.202,14.851
a_35,2231,0.323,27.863
a_35,895,0.091,32.967
a_35,5741,0.193,56.994
a_35,398,0.201,34.825
a_35,3918,0.026,230.769
a_35,724,0.307,9.771
a_35,2661,2.386,14.668
a_35,1844,0.428,7.009
a_35,3116,0.445,6.741
a_35,1695,0.136,36.764
a_35,2490,0.325,6.153
a_35,2874,0.165,30.303
a_35,3320,0.129,46.511
a_35,5474,0.13,69.23
a_35,5334,0.144,27.777
a_35,3701,17.089,0.117
a_35,5082,0.072,27.777
a_35,5468,0.131,61.068
a_35,208,0.612,8.169
a_35,5574,1.081,105.457
a_35,1105,0.142,21.126
a_35,776,1.977,1.011
a_35,5626,0.451,8.869
a_35,2959,0.121,24.793
a_35,2148,0.336,8.928
a_35,2966,0.115,34.782
a_35,138,0.133,60.15
a_35,1846,0.43,9.302
a_35,442,0.43,16.279
a_35,3778,0.281,10.676
a_35,3600,0.036,83.333
a_35,3610,0.04,75.0
a_35,3018,0.472,6.355
a_35,4165,0.79,21.518
a_35,1249,0.177,16.949
a_35,3782,0.209,14.354
a_35,4669,0.081,37.037
a_35,3583,0.057,52.631
a_35,2890,0.209,492.822
a_35,3857,0.076,26.315
a_35,1766,0.435,4.597
a_35,1582,0.407,7.371
a_35,4483,0.384,286.458
a_35,3689,0.042,71.428
a_35,4102,0.367,10.899
a_35,5692,0.047,63.829
a_35,2905,0.172,389.534
a_35,5095,0.152,13.157
a_35,4717,8.47,2.125
a_35,3364,0.143,20.979
a_35,3840,0.14,14.285
a_35,3156,0.265,64.15
a_35,3867,0.07,42.857
a_35,4374,0.131,22.9
a_35,2771,0.164,24.39
a_35,3219,0.225,31.111
a_35,5295,0.118,42.372
a_35,1300,0.57,3.508
a_35,846,0.691,2.894
a_35,5546,0.169,41.42
a_35,1930,0.327,9.174
a_35,2565,0.501,5.988
a_35,1192,0.291,10.309
a_35,2553,0.134,22.388
a_35,4937,0.148,189.189
a_35,5648,0.171,11.695
a_35,1141,0.308,6.493
a_35,941,0.425,21.176
a_35,108,0.36,5.555
a_35,3759,0.08,37.5
a_35,5704,0.046,65.217
a_35,1833,0.31,6.451
a_35,4573,0.238,16.806
a_35,1145,0.25,12.0
a_35,2875,0.166,30.12
a_35,5196,0.452,19.911
a_35,7,0.924,115.8
a_35,2717,0.179,27.932
a_35,4181,3.578,0.558
a_35,4463,0.064,46.875
a_35,3543,0.046,65.217
a_35,76,0.99,12.121
a_35,1632,0.865,174.566
a_35,1325,0.667,2.998
a_35,4722,0.477,6.289
a_35,3245,0.059,50.847
a_35,2001,0.332,6.024
a_35,4556,0.668,59.88
a_35,3704,5.983,0.501
a_35,1630,0.363,11.019
a_35,3501,0.216,9.259
a_35,5277,0.189,15.873
a_35,2818,0.167,29.94
a_35,1160,0.145,20.689
a_35,1726,0.174,339.08
a_36,2987,0.329,6.079
a_36,2518,0.433,6.928
a_36,2349,0.288,10.416
a_36,2867,0.165,30.303
a_36,3496,0.204,14.705
a_36,2130,0.349,8.595
a_36,2815,0.186,26.881
a_36,4214,4.873,0.41
a_36,4137,0.259,15.444
a_36,3849,0.047,85.106
a_36,5380,0.151,19.867
a_36,2183,0.352,2.84
a_36,396,11.589,0.69
a_36,4450,0.065,46.153
a_36,2179,0.176,11.363
a_36,4593,0.285,10.526
a_36,1374,0.144,13.888
a_36,4244,0.064,62.5
a_36,666,0.505,7.92
a_36,2756,0.165,30.303
a_36,2646,0.399,10.025
a_36,5477,0.133,67.669
a_36,3130,0.416,14.423
a_36,2011,0.259,15.444
a_36,2734,0.174,22.988
a_36,601,0.395,17.721
a_36,729,0.504,13.888
a_36,5008,0.316,6.329
a_36,652,0.239,8.368
a_36,4934,3.05,1.311
a_36,954,0.26,7.692
a_36,5030,0.148,13.513
a_36,636,0.281,868.327
a_36,4960,0.592,6.756
a_36,2035,0.441,95.238
a_36,4943,0.09,33.333
a_36,862,10.008,0.299
a_36,94,3.722,1.074
a_36,5319,0.194,25.773
a_36,3051,0.286,6.993
a_36,4973,0.084,47.619
a_36,2101,0.501,3.992
a_36,3667,0.149,20.134
a_36,1645,0.149,33.557
a_36,3382,0.147,455.782
a_36,1751,0.17,17.647
a_36,2797,0.186,21.505
a_36,2033,0.206,14.563
a_36,4338,0.064,46.875
a_36,1904,0.289,10.38
a_36,3742,0.168,17.857
a_36,4441,0.063,63.492
a_36,3833,0.056,125.0
a_36,4638,0.043,46.511
a_36,5163,0.455,4.395
a_36,915,0.407,7.371
a_36,2738,0.185,27.027
a_36,4798,0.16,12.5
a_36,1980,0.675,186.666
a_36,3607,0.117,25.641
a_36,950,0.378,5.291
a_36,3651,0.072,41.666
a_36,4378,0.224,53.571
a_36,2945,0.213,14.084
a_36,2802,0.166,30.12
a_36,4422,0.131,22.9
a_36,3324,0.128,46.875
a_36,2347,0.423,7.092
a_36,473,0.111,81.081
a_36,2727,0.167,23.952
a_36,2852,0.164,30.487
a_36,4900,0.204,14.705
a_36,2620,0.285,10.526
a_36,3751,0.26,11.538
a_36,3673,0.497,6.036
a_36,1931,0.13,23.076
a_36,4073,0.168,23.809
a_36,689,0.26,7.692
a_36,1611,0.402,24.875
a_36,1736,0.163,361.963
a_36,4596,0.196,204.081
a_36,4379,0.126,95.238
a_36,5300,0.236,12.711
a_36,3943,0.06,100.0
a_36,2582,0.253,7.905
a_36,174,0.629,4.769
a_36,655,0.225,8.888
a_36,2214,0.094,31.914
a_36,1090,0.131,22.9
a_36,5400,0.193,77.72
a_36,5483,0.13,69.23
a_36,5139,0.366,8.196
a_36,1562,0.915,27.322
a_36,3166,0.21,14.285
a_36,5668,0.54,170.37
a_36,979,0.628,50.955
a_36,3321,0.115,26.086
a_36,4458,0.104,28.846
a_36,2122,0.247,16.194
a_36,4023,0.797,131.744
a_36,1287,0.642,232.087
a_36,645,0.548,25.547
a_36,5320,0.125,16.0
a_36,228,0.14,49.999
a_36,4959,0.105,28.571
a_36,2612,0.37,32.432
a_36,5209,0.581,5.163
a_37,4768,0.107,18.691
a_37,2037,0.224,13.392
a_37,1166,0.136,22.058
a_37,3994,0.076,118.421
a_37,3602,0.036,83.333
a_37,2635,0.248,286.29
a_37,242,0.525,13.333
a_37,3490,0.188,10.638
a_37,1988,1.458,6.858
a_37,1829,0.335,8.955
a_37,3813,0.031,64.516
a_37,5089,0.11,254.545
a_37,2486,1.729,5.783
a_37,2343,0.523,3.824
a_37,5427,0.098,20.408
a_37,5802,0.122,32.786
a_37,4224,0.063,47.619
a_37,97,3.725,1.073
a_37,5415,0.108,18.518
a_37,4086,0.073,54.794
a_37,4738,0.158,18.987
a_37,2353,0.308,9.74
a_37,2641,1.955,226.086
a_37,2998,0.17,23.529
a_37,2254,0.078,38.461
a_37,5733,0.062,64.516
a_37,1979,0.235,8.51
a_37,2627,0.437,4.576
a_37,95,3.721,1.074
a_37,3895,0.104,38.461
a_37,229,0.159,44.025
a_37,5559,0.387,31.007
a_37,4359,3.056,13.416
a_37,3830,0.307,6.514
a_37,1323,0.151,26.49
a_37,1568,0.133,112.781
a_37,3880,0.23,17.391
a_37,1397,0.202,24.752
a_37,5134,3.916,0.766
a_37,5438,0.105,19.047
a_37,2379,0.217,36.866
a_37,3960,0.079,12.658
a_37,1340,1.079,2.78
a_37,3193,0.22,13.636
a_37,1371,0.525,5.714
a_37,3443,0.164,18.292
a_37,2304,0.503,5.964
a_37,2971,0.274,10.948
a_37,3150,0.598,6.688
a_37,2940,0.128,39.062
a_37,387,0.19,36.842
a_37,2750,0.171,29.239
a_37,1002,0.27,37.037
a_37,2110,0.304,9.868
a_37,4625,0.12,33.333
a_37,5087,0.486,4.115
a_37,2752,0.176,28.409
a_37,1505,0.622,8.038
a_37,5072,0.192,177.083
a_37,4869,0.152,19.736
a_37,150,0.233,12.875
a_37,4100,0.314,9.554
a_37,5165,0.339,20.648
a_37,2240,0.394,7.614
a_37,3984,0.09,33.333
a_37,504,0.192,46.875
a_37,5236,0.295,47.457
a_37,5816,0.401,9.975
a_37,2769,0.164,30.487
a_37,5160,0.459,4.357
a_37,3818,0.166,6.024
a_37,2223,0.249,16.064
a_37,3255,0.049,346.938
a_37,4121,0.056,89.285
a_37,5775,0.11,36.363
a_37,2327,1.877,4.794
a_37,829,0.672,2.976
a_37,1712,0.151,370.86
a_37,4272,0.064,46.875
a_37,4108,0.079,50.632
a_37,4401,0.07,99.999
a_37,5515,0.23,8.695
a_37,1211,0.343,5.83
a_37,4629,0.15,273.333
a_37,5307,0.111,36.036
a_37,585,0.11,163.636
a_37,1043,0.364,13.736
a_37,3040,0.243,12.345
a_37,5155,0.138,65.217
a_37,4666,0.524,3.816
a_37,1390,0.586,5.119
a_37,1967,0.145,13.793
a_37,560,0.089,33.707
a_37,1962,0.123,24.39
a_37,5803,0.109,36.697
a_37,2585,0.859,4.656
a_37,2055,0.45,6.666
a_37,1108,0.449,8.908
a_37,925,0.346,8.67
a_37,2065,0.251,11.952
a_37,262,0.131,53.435
a_37,2079,0.055,36.363
a_37,3316,0.379,889.182
a_37,2175,0.146,13.698
a_37,4601,0.038,105.263
a_37,1856,0.204,9.803
a_37,3808,0.063,190.476
a_38,5475,0.133,52.631
a_38,3394,0.492,16.26
a_38,2104,0.355,25.352
a_38,3780,0.287,10.452
a_38,5714,0.172,587.209
a_38,5391,0.129,31.007
a_38,5381,0.182,10.989
a_38,816,6.303,0.317
a_38,5656,0.062,48.387
a_38,2497,0.548,445.255
a_38,5098,0.12,25.0
a_38,39,0.608,8.223
a_38,2480,0.135,74.074
a_38,831,0.663,3.016
a_38,767,1.001,1.998
a_38,1678,0.136,36.764
a_38,498,0.201,39.8
a_38,563,0.132,22.727
a_38,4558,0.12,341.666
a_38,4819,0.307,6.514
a_38,2389,0.216,37.037
a_38,1177,0.439,4.555
a_38,5408,0.088,34.09
a_38,4152,0.128,46.875
a_38,3034,0.373,10.723
a_38,2386,0.217,36.866
a_38,3581,0.14,21.428
a_38,2593,0.572,1.748
a_38,4544,0.051,58.823
a_38,2085,0.422,11.848
a_38,5539,0.17,41.176
a_38,2008,0.281,14.234
a_38,2558,1.158,112.262
a_38,5242,0.569,5.272
a_38,2098,2.119,0.943
a_38,1716,0.883,278.595
a_38,5523,1.367,1.463
a_38,2421,0.327,12.232
a_38,2477,0.284,31.69
a_38,2191,0.312,9.615
a_38,5038,0.313,12.779
a_38,1644,0.137,36.496
a_38,48,0.78,2.564
a_38,3639,0.098,30.612
a_38,3343,0.121,49.586
a_38,5274,0.234,4.273
a_38,4907,0.077,38.961
a_38,1893,0.446,6.726
a_38,3253,0.076,65.789
a_38,1001,19.439,0.154
a_38,2478,0.137,109.489
a_38,4620,0.071,28.169
a_38,2534,0.296,6.756
a_38,1884,0.368,8.152
a_38,2530,0.426,9.389
a_38,2994,0.516,7.751
a_38,2111,0.333,9.009
a_38,1048,0.32,6.25
a_38,466,0.272,33.088
a_38,284,0.131,53.435
a_38,1013,0.678,421.828
a_38,4929,0.113,17.699
a_38,1197,0.402,17.412
a_38,683,0.274,7.299
a_38,3540,0.047,63.829
a_38,5356,0.183,32.786
a_38,582,0.093,32.258
a_38,4792,0.273,14.652
a_38,5224,0.334,5.988
a_38,2537,0.162,18.518
a_38,3891,0.14,28.571
a_38,5732,0.178,22.471
a_38,5151,0.465,10.752
a_38,3169,0.215,27.906
a_38,1439,0.16,12.5
a_38,3944,0.056,107.142
a_38,4060,0.228,842.105
a_38,1273,0.16,25.0
a_38,5213,1.319,3.032
a_38,1999,0.326,6.134
a_38,681,0.309,6.472
a_38,331,0.146,47.945
a_38,4269,0.126,15.873
a_38,426,0.376,18.617
a_38,2371,0.239,33.472
a_38,2888,0.226,637.168
a_38,4280,0.086,46.511
a_38,4495,0.159,50.314
a_38,4355,0.198,45.454
a_38,4915,0.055,236.363
a_38,4439,0.141,21.276
a_38,2764,0.164,24.39
a_38,2256,0.357,5.602
a_38,4168,0.139,35.971
a_38,4198,0.074,40.54
a_38,4159,0.182,16.483
a_38,1212,0.461,8.676
a_38,1316,0.646,3.095
a_38,1254,0.152,19.736
a_38,4847,0.347,8.645
a_38,2492,0.477,8.385
a_38,2572,0.633,195.892
a_38,343,0.131,53.435
a_38,2170,0.37,5.405
a_38,4811,0.238,21.008
a_38,4996,0.085,47.058
a_38,2217,0.223,13.452
a_38,676,0.249,8.032
a_38,5357,0.158,284.81
a_38,3450,0.163,24.539
a_39,2410,0.273,21.978
a_39,1886,0.485,4.123
a_39,3952,0.12,66.666
a_39,526,0.35,22.857
a_39,3686,0.158,18.987
a_39,1754,0.204,19.607
a_39,4360,0.143,27.972
a_39,657,0.225,8.888
a_39,897,0.257,11.673
a_39,4607,0.85,2.352
a_39,349,0.132,53.03
a_39,2443,0.711,4.219
a_39,1164,0.196,20.408
a_39,999,0.546,5.494
a_39,2665,1.014,2.958
a_39,4741,2.391,8.364
a_39,798,1.108,2.707
a_39,5629,0.131,30.534
a_39,2157,0.689,5.805
a_39,4794,0.05,40.0
a_39,554,0.16,12.5
a_39,4863,0.084,35.714
a_39,3335,0.126,87.301
a_39,192,0.584,8.561
a_39,5062,0.096,135.416
a_39,1740,0.189,296.296
a_39,3524,0.14,21.428
a_39,2689,0.171,29.239
a_39,735,0.737,4.07
a_39,1965,0.148,13.513
a_39,4657,0.416,350.961
a_39,3874,0.376,15.957
a_39,4436,0.126,31.746
a_39,1835,0.395,7.594
a_39,1103,0.148,20.27
a_39,4068,0.142,14.084
a_39,1231,0.23,39.13
a_39,984,0.26,11.538
a_39,3249,0.129,31.007
a_39,1486,0.266,7.518
a_39,1522,1.067,1.874
a_39,2121,0.977,333.674
a_39,3629,0.03,400.0
a_39,1206,0.388,5.154
a_39,434,12.577,0.636
a_39,2951,0.337,14.836
a_39,2328,1.524,5.905
a_39,1868,0.475,4.21
a_39,965,15.721,0.445
a_39,750,0.282,10.638
a_39,5710,0.047,63.829
a_39,5157,0.465,4.301
a_39,5819,0.269,11.152
a_39,2513,0.378,7.936
a_39,2748,0.18,27.777
a_39,4562,0.095,200.0
a_39,4065,0.05,40.0
a_39,3894,0.101,79.207
a_39,5800,0.136,235.294
a_39,2180,0.145,13.793
a_39,3575,0.051,58.823
a_39,693,0.315,6.349
a_39,3765,0.056,53.571
a_39,5557,0.612,19.607
a_39,5061,0.142,28.169
a_39,184,0.565,5.309
a_39,973,0.434,4.608
a_39,564,0.155,19.354
a_39,461,0.183,49.18
a_39,583,0.076,39.473
a_39,5169,0.41,7.317
a_39,5464,0.144,48.611
a_39,1831,0.41,58.536
a_39,4807,0.147,27.21
a_39,2247,0.394,5.076
a_39,690,0.562,3.558
a_39,1008,0.269,7.434
a_39,4033,0.13,23.076
a_39,538,0.025,120.0
a_39,5394,0.075,40.0
a_39,1498,0.685,8.759
a_39,2548,0.303,9.9
a_39,4764,0.23,13.043
a_39,4032,0.142,21.126
a_39,2887,0.182,225.274
a_39,3463,0.081,37.037
a_39,2147,0.342,8.771
a_39,5079,0.111,72.072
a_39,5456,0.559,3.577
a_39,2112,0.326,12.269
a_39,5670,0.046,65.217
a_39,4948,0.103,29.126
a_39,3588,0.056,53.571
a_39,333,0.252,27.777
a_39,4653,0.226,8.849
a_40,3685,0.059,50.847
a_40,1832,0.367,10.899
a_40,5636,0.783,5.108
a_40,5774,0.101,39.603
a_40,4161,0.531,173.258
a_40,938,0.969,4.127
a_40,1265,0.195,15.384
a_40,3523,0.046,65.217
a_40,1820,0.313,9.584
a_40,1380,0.484,16.528
a_40,2679,1.493,24.782
a_40,4266,0.077,38.961
a_40,3682,0.035,85.714
a_40,5594,0.145,48.275
a_40,3244,0.145,62.068
a_40,2027,0.24,8.333
a_40,5605,0.167,29.94
a_40,723,0.273,7.326
a_40,3971,0.198,35.353
a_40,787,0.306,13.071
a_40,4938,0.369,13.55
a_40,196,0.6,5.0
a_40,1943,0.305,9.836
a_40,2326,0.502,9.96
a_40,1497,1.017,3.933
a_40,4283,0.065,46.153
a_40,664,0.521,7.677
a_40,2830,0.199,25.125
a_40,2204,0.451,8.869
a_40,4046,0.196,25.51
a_40,811,3.634,0.55
a_40,1842,0.364,8.241
a_40,4737,0.202,44.554
a_40,1780,0.139,14.388
a_40,5532,0.166,42.168
a_40,4707,0.138,14.492
a_40,684,0.323,6.191
a_40,4700,0.245,12.244
a_40,3856,0.327,9.174
a_40,4618,0.08,50.0
a_40,2178,0.143,13.986
a_40,45,0.261,22.988
a_40,2152,0.354,8.474
a_40,4980,0.105,19.047
a_40,1679,0.141,35.46
a_40,4180,0.057,35.087
a_40,2221,2.023,1.482
a_40,2023,0.271,11.07
a_40,5786,0.087,22.988
a_40,1558,0.887,4.509
a_40,4850,0.113,17.699
a_40,57,0.22,13.636
a_40,642,0.25,484.0
a_40,3108,0.254,11.811
a_40,2449,0.554,39.711
a_40,806,0.475,4.21
a_40,1916,0.227,13.215
a_40,5007,0.121,16.528
a_40,1428,0.461,26.03
a_40,4886,0.165,18.181
a_40,2049,0.622,4.823
a_40,2758,0.167,23.952
a_40,4876,0.111,18.018
a_40,1394,0.5,150.0
a_40,447,0.262,34.351
a_40,1282,0.134,447.761
a_40,1650,0.138,36.231
a_40,935,0.216,27.777
a_40,2335,0.387,25.839
a_40,1783,0.474,25.316
a_40,3831,0.122,24.59
a_40,2245,0.594,3.367
a_40,2344,0.161,86.956
a_40,3497,0.179,33.519
a_40,5481,0.154,58.441
a_40,2188,0.326,12.269
a_40,5211,0.445,4.494
a_40,2002,0.285,10.526
a_40,2417,0.272,7.352
a_40,4223,0.133,30.075
a_40,3824,0.118,8.474
a_40,730,1.516,1.319
a_40,3966,0.144,55.555
a_40,2129,0.67,4.477
a_40,4035,0.119,25.21
a_40,5738,0.042,71.428
a_40,4918,0.168,11.904
a_40,2330,0.433,6.928
a_40,2807,0.164,30.487
a_40,3565,0.068,58.823
a_40,1178,0.412,9.708
a_40,2487,0.136,147.058
a_40,5286,0.147,88.435
a_40,2062,2.315,990.496
a_40,1311,0.228,17.543
a_40,1338,0.196,20.408
a_40,3107,0.547,9.14
a_40,3850,0.053,264.15
a_40,3242,0.194,15.463
a_41,3661,0.044,68.181
a_41,4883,0.104,19.23
a_41,186,0.458,19.65
a_41,4252,0.163,24.539
a_41,3986,0.041,121.951
a_41,4090,0.057,52.631
a_41,3684,0.182,16.483
a_41,3845,0.036,55.555
a_41,1170,0.779,10.269
a_41,1393,1.225,61.224
a_41,346,0.135,51.851
a_41,5781,0.101,39.603
a_41,696,0.586,3.412
a_41,3901,0.048,62.5
a_41,2406,0.335,11.94
a_41,5763,0.174,28.735
a_41,1214,0.401,4.987
a_41,199,0.596,8.389
a_41,1757,0.474,4.219
a_41,1660,0.145,34.482
a_41,5514,0.227,8.81
a_41,281,0.137,51.094
a_41,3158,0.306,9.803
a_41,2921,0.17,17.647
a_41,2060,0.487,6.16
a_41,1814,0.367,10.899
a_41,1733,0.152,769.736
a_41,2571,0.326,6.134
a_41,2341,0.181,16.574
a_41,209,0.607,9.884
a_41,1575,0.366,109.289
a_41,1246,0.137,21.897
a_41,953,0.768,2.604
a_41,2697,0.165,30.303
a_41,3499,0.167,47.904
a_41,918,0.292,6.849
a_41,399,0.146,47.945
a_41,3753,0.062,48.387
a_41,3592,0.107,28.037
a_41,2686,3.903,1.024
a_41,5460,0.13,53.846
a_41,5577,0.611,4.909
a_41,1014,0.26,11.538
a_41,1883,3.464,0.577
a_41,3727,0.055,54.545
a_41,3240,0.201,14.925
a_41,638,0.398,138.19
a_41,4894,0.104,28.846
a_41,5259,0.148,20.27
a_41,4578,0.124,322.58
a_41,5479,0.129,69.767
a_41,353,0.129,54.263
a_41,584,0.076,39.473
a_41,1181,0.26,11.538
a_41,315,0.149,46.979
a_41,5144,0.436,9.174
a_41,5351,0.209,9.569
a_41,4546,0.066,30.303
a_41,4824,1.08,31.481
a_41,5792,0.055,54.545
a_41,71,0.426,7.042
a_41,357,0.151,46.357
a_41,267,0.186,37.634
a_41,2173,0.147,13.605
a_41,3039,0.175,17.142
a_41,2114,0.345,5.797
a_41,419,0.944,7.415
a_41,273,12.54,0.637
a_41,2675,0.32,9.375
a_41,329,0.301,23.255
a_41,734,0.517,7.736
a_41,5759,0.065,46.153
a_41,56,0.52,7.692
a_41,4048,0.073,27.397
a_41,3793,0.105,76.19
a_41,2773,0.166,30.12
a_41,5197,0.291,6.872
a_41,573,6.226,1.284
a_41,4594,0.19,10.526
a_41,3876,0.053,150.943
a_41,3890,0.141,21.276
a_41,3239,0.255,11.764
a_41,4708,0.247,12.145
a_41,386,0.262,26.717
a_41,2594,0.568,3.521
a_41,1911,0.647,4.636
a_41,1123,0.657,18.264
a_41,5622,0.174,22.988
a_41,3542,0.049,61.224
a_41,1675,0.137,29.197
a_41,1195,0.601,3.327
a_41,3390,0.517,15.473
a_41,996,1.707,303.456
a_41,1196,0.348,5.747
a_41,1565,0.588,5.102
a_42,1838,0.311,9.646
a_42,3313,0.138,28.985
a_42,2570,0.249,12.048
a_42,5257,0.172,75.581
a_42,3647,0.207,14.492
a_42,4245,0.066,45.454
a_42,3174,0.822,9.732
a_42,5017,0.162,18.518
a_42,4787,0.645,10.852
a_42,5234,0.317,12.618
a_42,5161,0.27,11.111
a_42,1228,0.254,35.433
a_42,226,0.43,16.279
a_42,1776,0.28,14.285
a_42,2393,0.13,23.076
a_42,2788,0.165,30.303
a_42,3235,0.225,26.666
a_42,4634,0.066,30.303
a_42,51,0.248,8.064
a_42,1730,0.939,158.679
a_42,3728,0.105,28.571
a_42,5216,0.435,6.896
a_42,793,0.558,10.752
a_42,5269,0.134,22.388
a_42,2879,0.318,6.289
a_42,3641,0.154,19.48
a_42,2273,0.175,11.428
a_42,2596,0.547,3.656
a_42,3558,0.067,44.776
a_42,3766,0.043,69.767
a_42,1278,0.135,407.407
a_42,2936,0.112,35.714
a_42,3776,0.127,23.622
a_42,3738,0.087,34.482
a_42,370,0.173,40.462
a_42,3161,1.074,3.724
a_42,2864,0.165,30.303
a_42,4583,0.152,26.315
a_42,1951,0.153,19.607
a_42,3771,0.06,50.0
a_42,5618,0.159,18.867
a_42,2918,0.169,17.751
a_42,3936,0.957,19.853
a_42,4874,0.148,27.027
a_42,2702,0.168,29.761
a_42,3341,0.268,485.074
a_42,1552,0.558,3.584
a_42,3094,0.259,30.888
a_42,1619,0.202,14.851
a_42,5102,0.09,22.222
a_42,2575,0.398,37.688
a_42,959,0.619,3.231
a_42,2979,0.231,17.316
a_42,4600,0.044,68.181
a_42,440,11.832,0.676
a_42,763,0.702,2.849
a_42,1037,0.157,19.108
a_42,4963,0.095,31.578
a_42,2409,0.286,13.986
a_42,1567,0.122,24.59
a_42,556,0.278,28.776
a_42,5093,0.043,69.767
a_42,593,14.985,0.133
a_42,3120,0.528,132.575
a_42,5652,0.041,97.56
a_42,2711,0.17,29.411
a_42,3002,0.408,9.803
a_42,3554,0.073,41.095
a_42,5282,0.162,24.691
a_42,3646,0.031,96.774
a_42,1418,1.283,5.455
a_42,2127,0.289,31.141
a_42,4679,1.169,6.843
a_42,4354,0.117,17.094
a_42,2483,0.136,205.882
a_42,2376,0.218,36.697
