# META: {"workflow_id": 7, "user_id": 33, "num_abstract": 40, "connector_pattern": "001110011100011010101001010110100110010", "abstract_services": {"a_0": 92, "a_1": 100, "a_2": 111, "a_3": 95, "a_4": 108, "a_5": 96, "a_6": 105, "a_7": 119, "a_8": 121, "a_9": 119, "a_10": 102, "a_11": 119, "a_12": 122, "a_13": 87, "a_14": 96, "a_15": 94, "a_16": 104, "a_17": 118, "a_18": 122, "a_19": 88, "a_20": 121, "a_21": 90, "a_22": 115, "a_23": 95, "a_24": 97, "a_25": 120, "a_26": 121, "a_27": 108, "a_28": 97, "a_29": 102, "a_30": 120, "a_31": 86, "a_32": 122, "a_33": 98, "a_34": 98, "a_35": 89, "a_36": 122, "a_37": 104, "a_38": 115, "a_39": 122}, "total_latency": 7.479000000000001, "total_throughput": 0.695}
abstract_service,concrete_service,latency,throughput
a_34,515,0.18,100.0
a_34,5472,0.131,53.435
a_34,623,0.249,8.032
a_34,5320,0.125,16.0
a_34,2705,0.179,22.346
a_34,2234,0.391,7.672
a_34,980,0.374,5.347
a_34,270,0.133,52.631
a_34,1409,0.342,5.847
a_34,2882,0.158,6.329
a_34,3437,0.169,17.751
a_34,3784,0.067,44.776
a_34,5290,0.405,856.79
a_34,587,0.203,24.63
a_34,5222,0.275,7.272
a_34,3862,0.061,32.786
a_34,3196,0.226,17.699
a_34,119,0.326,30.674
a_34,966,0.44,4.545
a_34,2971,0.274,10.948
a_34,1141,0.308,6.493
a_34,4036,0.149,40.268
a_34,4610,0.115,17.391
a_34,4240,0.125,32.0
a_34,470,0.143,62.937
a_34,52,0.987,5.065
a_34,118,0.306,9.803
a_34,818,3.874,0.774
a_34,2057,0.521,17.274
a_34,5392,0.124,32.258
a_34,5666,0.068,44.117
a_34,5326,0.625,75.2
a_34,1394,0.5,150.0
a_34,2276,0.345,385.507
a_34,539,0.153,19.607
a_34,2237,0.417,7.194
a_34,3440,0.165,18.181
a_34,5715,0.053,56.603
a_34,156,0.249,32.128
a_34,1441,0.454,165.198
a_34,4907,0.077,38.961
a_34,5343,0.182,93.406
a_34,5789,0.084,23.809
a_34,4457,0.15,13.333
a_34,4617,0.107,130.841
a_34,983,0.381,10.498
a_34,82,1.081,3.7
a_34,510,0.342,8.771
a_34,2762,0.166,30.12
a_34,832,1.023,1.955
a_34,1779,0.3,10.0
a_34,2018,0.254,7.874
a_34,2925,0.207,14.492
a_34,2789,0.166,24.096
a_34,4608,0.28,28.571
a_34,3946,0.142,28.169
a_34,1271,0.668,5.988
a_34,1666,0.475,10.526
a_34,129,0.324,9.259
a_34,4801,0.174,11.494
a_34,2961,0.193,20.725
a_34,1835,0.395,7.594
a_34,1509,1.281,1.561
a_34,3502,0.197,10.152
a_34,1385,0.794,6.297
a_34,376,0.222,31.531
a_34,4038,0.141,28.368
a_34,3778,0.281,10.676
a_34,4744,0.206,9.708
a_34,5543,1.074,12.104
a_34,994,2.898,115.251
a_34,2569,3.578,0.838
a_34,5640,0.073,54.794
a_34,1821,0.471,4.246
a_34,545,0.063,47.619
a_34,3000,1.656,343.599
a_34,4226,0.253,19.762
a_34,4334,0.065,61.538
a_34,3563,0.06,66.666
a_35,2441,0.483,4.14
a_35,1530,0.147,13.605
a_35,3663,0.171,17.543
a_35,2279,0.346,8.67
a_35,2427,0.329,6.079
a_35,2216,0.622,4.823
a_35,3060,1.382,459.479
a_35,4599,0.288,6.944
a_35,697,0.267,7.49
a_35,651,0.224,8.928
a_35,1301,0.168,23.809
a_35,5203,0.681,7.342
a_35,4558,0.12,341.666
a_35,5186,0.474,6.329
a_35,1303,0.533,3.752
a_35,285,0.136,51.47
a_35,704,0.33,6.06
a_35,2356,0.148,20.27
a_35,1213,0.488,8.196
a_35,2165,0.31,9.677
a_35,1147,0.357,78.431
a_35,1675,0.137,29.197
a_35,4648,0.314,9.554
a_35,1021,0.707,192.362
a_35,5821,0.155,25.806
a_35,984,0.26,11.538
a_35,3364,0.143,20.979
a_35,1753,0.41,7.317
a_35,713,0.509,7.858
a_35,3990,0.043,162.79
a_35,2358,1.903,1.05
a_35,4329,0.21,19.047
a_35,1680,0.139,35.971
a_35,2877,0.346,11.56
a_35,2807,0.164,30.487
a_35,2638,0.224,267.857
a_35,4577,0.103,29.126
a_35,5147,0.615,60.162
a_35,339,0.138,50.724
a_35,4561,0.11,27.272
a_35,1706,0.183,814.207
a_35,506,0.352,53.977
a_35,3785,0.142,21.126
a_35,3757,0.064,46.875
a_35,5554,1.187,10.109
a_35,5736,0.092,43.478
a_35,5120,0.342,8.771
a_35,4840,0.149,26.845
a_35,1639,0.135,37.037
a_35,5089,0.11,254.545
a_35,3815,0.042,119.047
a_35,529,0.209,14.354
a_35,140,1.297,400.154
a_35,333,0.252,27.777
a_35,1216,0.682,4.398
a_35,1518,0.135,22.222
a_35,2407,0.278,262.589
a_35,3519,0.076,39.473
a_35,2899,0.195,164.102
a_35,1765,3.482,302.986
a_35,4948,0.103,29.126
a_35,2113,0.355,5.633
a_35,5045,0.248,16.129
a_35,2686,3.903,1.024
a_35,4210,0.098,20.408
a_35,4731,0.672,8.928
a_35,3945,0.088,45.454
a_35,4368,0.034,88.235
a_35,3,0.22,9.09
a_35,3683,0.138,21.739
a_35,2354,0.679,5.891
a_35,1300,0.57,3.508
a_35,2960,0.174,17.241
a_35,2478,0.137,109.489
a_35,469,0.256,35.156
a_35,5676,0.184,21.739
a_35,1229,0.243,32.921
a_35,4284,0.18,22.222
a_35,1610,0.386,25.906
a_35,3805,0.111,72.072
a_35,5794,0.128,31.25
a_35,3755,0.044,68.181
a_35,4593,0.285,10.526
a_35,3019,0.123,32.52
a_35,2673,0.363,19.283
a_35,4344,5.206,0.768
a_35,2073,0.151,19.867
a_35,356,0.22,31.818
a_35,5298,0.112,17.857
a_36,2915,0.101,29.702
a_36,2380,0.217,36.866
a_36,2851,0.166,24.096
a_36,4860,0.142,21.126
a_36,3172,0.216,13.888
a_36,4876,0.111,18.018
a_36,4518,0.195,528.205
a_36,488,0.186,48.387
a_36,3852,0.123,24.39
a_36,3995,0.08,112.5
a_36,4896,0.198,20.202
a_36,4448,0.129,31.007
a_36,5275,0.323,43.343
a_36,5131,0.36,5.555
a_36,5623,0.219,13.698
a_36,4318,0.209,191.387
a_36,1943,0.305,9.836
a_36,260,0.193,36.269
a_36,5205,3.349,0.895
a_36,2064,0.521,5.758
a_36,2396,0.371,8.086
a_36,3720,0.1,840.0
a_36,2760,0.177,28.248
a_36,1100,0.135,22.222
a_36,5078,0.126,15.873
a_36,183,0.421,7.125
a_36,1522,1.067,1.874
a_36,3872,0.064,62.5
a_36,5786,0.087,22.988
a_36,1415,0.326,6.134
a_36,1382,0.464,4.31
a_36,1814,0.367,10.899
a_36,686,0.294,6.802
a_36,2628,0.461,30.368
a_36,1383,0.126,15.873
a_36,5209,0.581,5.163
a_36,4020,0.09,22.222
a_36,2987,0.329,6.079
a_36,247,0.25,28.0
a_36,5258,0.238,16.806
a_36,4952,0.054,55.555
a_36,394,0.175,40.0
a_36,2063,0.422,7.109
a_36,4099,0.157,229.299
a_36,2097,6.705,383.445
a_36,2743,0.173,28.901
a_36,1813,0.448,8.928
a_36,5254,0.265,15.094
a_36,2779,0.165,30.303
a_36,431,17.644,0.396
a_36,385,1.23,5.691
a_36,1168,0.151,33.112
a_36,3251,1.006,112.326
a_36,1390,0.586,5.119
a_36,1363,0.456,6.578
a_36,1240,0.13,23.076
a_36,927,1.297,6.168
a_36,2232,1.366,1.464
a_36,1152,0.403,22.332
a_36,5749,0.166,24.096
a_36,3866,0.07,57.142
a_36,5516,0.688,2.906
a_36,1719,0.208,634.615
a_36,557,0.065,138.461
a_36,123,0.151,19.867
a_36,1296,0.139,949.64
a_36,4058,0.126,341.269
a_36,3847,0.039,76.923
a_36,2490,0.325,6.153
a_36,4982,0.149,107.382
a_36,4913,0.124,24.193
a_36,3789,0.171,23.391
a_36,2620,0.285,10.526
a_36,4528,0.071,197.183
a_36,5319,0.194,25.773
a_36,727,0.732,4.098
a_36,648,0.488,4.098
a_36,5585,0.363,22.038
a_36,5600,0.17,29.411
a_36,2803,0.166,30.12
a_36,5733,0.062,64.516
a_36,463,0.193,46.632
a_36,2136,0.334,8.982
a_36,3259,0.949,5.268
a_36,5773,0.151,26.49
a_36,2451,0.929,5.382
a_36,4845,0.11,36.363
a_36,4129,0.072,41.666
a_36,3856,0.327,9.174
a_36,2584,0.23,8.695
a_36,1224,0.229,39.301
a_36,1206,0.388,5.154
a_36,3840,0.14,14.285
a_36,3116,0.445,6.741
a_36,1123,0.657,18.264
a_36,4790,0.174,22.988
a_36,2793,0.174,28.735
a_36,789,4.009,0.498
a_36,4358,0.064,62.5
a_36,3941,0.089,44.943
a_36,1452,0.619,8.077
a_36,3488,0.248,8.064
a_36,2013,0.256,11.718
a_36,4753,0.186,10.752
a_36,5210,0.792,3.787
a_36,1433,0.122,16.393
a_36,4124,0.04,50.0
a_36,5577,0.611,4.909
a_36,1641,0.167,29.94
a_36,5556,0.385,31.168
a_36,5471,0.129,69.767
a_36,3957,0.097,61.855
a_36,5765,0.1,20.0
a_36,2848,0.178,22.471
a_36,2225,0.805,2.484
a_36,5521,0.706,2.832
a_36,3650,0.081,37.037
a_36,2575,0.398,37.688
a_36,1081,0.829,3.618
a_36,5134,3.916,0.766
a_36,1488,0.266,7.518
a_36,2836,0.168,29.761
a_37,5618,0.159,18.867
a_37,1748,0.261,11.494
a_37,1447,0.683,73.206
a_37,171,1.698,4.711
a_37,646,0.618,4.854
a_37,5709,0.09,33.333
a_37,4612,0.355,8.45
a_37,2689,0.171,29.239
a_37,5751,0.178,202.247
a_37,3703,9.587,0.312
a_37,905,0.175,17.142
a_37,2076,0.113,26.548
a_37,2487,0.136,147.058
a_37,4474,0.116,34.482
a_37,3668,0.055,54.545
a_37,565,0.543,79.189
a_37,664,0.521,7.677
a_37,3098,0.504,253.968
a_37,4363,0.152,26.315
a_37,4034,0.175,17.142
a_37,2157,0.689,5.805
a_37,2688,0.173,28.901
a_37,5695,0.046,65.217
a_37,5187,0.343,8.746
a_37,4923,0.134,14.925
a_37,5266,0.139,21.582
a_37,2507,0.149,26.845
a_37,2295,0.359,8.356
a_37,2138,0.38,7.894
a_37,2162,0.348,22.988
a_37,929,0.179,33.519
a_37,39,0.608,8.223
a_37,37,0.824,10.922
a_37,334,0.136,51.47
a_37,2068,0.14,21.428
a_37,5775,0.11,36.363
a_37,458,0.096,93.75
a_37,3936,0.957,19.853
a_37,1222,0.677,13.293
a_37,244,0.138,50.724
a_37,2874,0.165,30.303
a_37,3083,0.349,8.595
a_37,4048,0.073,27.397
a_37,1312,0.167,23.952
a_37,1793,0.161,18.633
a_37,4530,0.431,6.96
a_37,5740,0.04,100.0
a_37,2025,1.71,187.719
a_37,4953,0.116,25.862
a_37,4105,0.114,8.771
a_37,4573,0.238,16.806
a_37,5457,0.396,5.05
a_37,2549,0.136,22.058
a_37,725,0.274,7.299
a_37,267,0.186,37.634
a_37,1395,0.838,16.706
a_37,1928,0.789,3.802
a_37,3955,0.059,101.694
a_37,2797,0.186,21.505
a_37,1174,0.312,16.025
a_37,5800,0.136,235.294
a_37,847,1.083,52.631
a_37,51,0.248,8.064
a_37,610,0.261,38.314
a_37,4406,0.063,63.492
a_37,5067,0.143,20.979
a_37,4343,0.097,20.618
a_37,3424,0.203,19.704
a_37,2469,0.181,16.574
a_37,1246,0.137,21.897
a_37,4151,0.188,26.595
a_37,3999,0.088,34.09
a_37,69,1.124,3.558
a_37,4786,0.136,14.705
a_37,4526,0.064,31.25
a_37,1996,0.262,156.488
a_37,3875,0.053,113.207
a_37,2333,0.195,71.794
a_37,2186,0.297,33.67
a_37,5710,0.047,63.829
a_37,1930,0.327,9.174
a_37,2942,0.232,38.793
a_37,168,0.17,17.647
a_37,3331,2.539,798.345
a_37,650,0.23,8.695
a_37,1938,0.31,9.677
a_37,2031,0.382,7.853
a_37,3860,0.062,32.258
a_37,1987,1.159,9.49
a_37,5711,0.117,735.042
a_37,2316,0.53,5.66
a_37,4933,0.068,29.411
a_37,3051,0.286,6.993
a_37,5008,0.316,6.329
a_37,4113,0.332,12.048
a_37,3403,0.148,33.783
a_37,2777,0.164,30.487
a_37,1445,0.168,23.809
a_37,419,0.944,7.415
a_37,3452,0.169,29.585
a_37,4996,0.085,47.058
a_37,567,0.067,29.85
a_37,2346,0.367,10.899
a_37,5040,0.124,24.193
a_38,5694,0.048,62.5
a_38,1202,0.356,5.617
a_38,4581,0.222,13.513
a_38,4500,0.112,26.785
a_38,1497,1.017,3.933
a_38,896,0.089,33.707
a_38,599,0.369,10.84
a_38,2728,0.159,31.446
a_38,3034,0.373,10.723
a_38,4536,0.126,23.809
a_38,3919,0.027,148.148
a_38,1986,1.164,7.731
a_38,4507,9.56,533.263
a_38,1276,0.138,847.826
a_38,1220,0.994,6.036
a_38,5212,0.334,11.976
a_38,5086,0.335,11.94
a_38,2928,0.128,23.437
a_38,649,0.232,8.62
a_38,1910,3.221,1.241
a_38,1920,0.257,112.84
a_38,988,0.819,2.442
a_38,2468,0.172,17.441
a_38,3814,0.045,88.888
a_38,5427,0.098,20.408
a_38,2355,0.678,5.899
a_38,4912,0.275,10.909
a_38,1272,0.189,21.164
a_38,5397,3.144,0.636
a_38,176,0.462,10.822
a_38,4990,0.058,51.724
a_38,466,0.272,33.088
a_38,4557,0.192,208.333
a_38,1311,0.228,17.543
a_38,2334,0.173,17.341
a_38,5411,0.022,45.454
a_38,2645,0.409,9.779
a_38,4414,0.064,62.5
a_38,1041,0.17,17.647
a_38,3570,0.211,109.004
a_38,5633,0.195,15.384
a_38,726,1.927,2.594
a_38,381,0.189,37.037
a_38,1344,0.26,15.384
a_38,1322,0.16,37.5
a_38,4902,0.23,121.739
a_38,1396,0.368,73.369
a_38,5365,0.063,47.619
a_38,5774,0.101,39.603
a_38,947,0.212,14.15
a_38,2096,0.419,7.159
a_38,3340,0.126,55.555
a_38,2438,0.286,13.986
a_38,3635,0.047,63.829
a_38,4025,0.1,20.0
a_38,4294,0.244,163.934
a_38,170,0.326,239.263
a_38,724,0.307,9.771
a_38,5520,0.29,6.896
a_38,5788,0.18,11.111
a_38,1564,0.609,4.926
a_38,5780,0.133,30.075
a_38,742,0.662,4.531
a_38,3659,0.106,28.301
a_38,4889,2.826,2.123
a_38,3991,0.16,50.0
a_38,4499,0.257,11.673
a_38,5432,0.073,41.095
a_38,3886,0.131,30.534
a_38,782,2.895,1.727
a_38,779,0.692,4.335
a_38,5223,0.134,14.925
a_38,4378,0.224,53.571
a_38,4012,0.089,33.707
a_38,4795,0.2,185.0
a_38,1508,0.514,7.782
a_38,3441,0.165,18.181
a_38,4503,0.271,7.38
a_38,5448,0.236,12.711
a_38,3064,0.313,15.974
a_38,2893,0.343,906.705
a_38,4249,0.137,21.897
a_38,404,12.538,0.638
a_38,4080,0.168,17.857
a_38,5693,0.201,502.487
a_38,473,0.111,81.081
a_38,2024,0.436,6.88
a_38,3939,0.085,70.588
a_38,2191,0.312,9.615
a_38,5517,0.285,21.052
a_38,4900,0.204,14.705
a_38,3058,0.323,27.863
a_38,5574,1.081,105.457
a_38,5251,0.482,60.165
a_38,1422,0.972,4.115
a_38,3140,0.469,8.528
a_38,2215,0.646,4.643
a_38,2624,0.964,10.373
a_38,2530,0.426,9.389
a_38,2000,0.159,12.578
a_38,5604,0.165,30.303
a_38,1760,0.159,113.207
a_38,5092,0.181,22.099
a_38,2430,0.501,7.984
a_38,15,0.427,4.683
a_38,74,0.631,4.754
a_38,2538,0.58,5.172
a_38,5745,0.044,68.181
a_38,4400,3.174,1.89
a_38,5063,0.143,20.979
a_38,5281,0.084,154.761
a_38,2580,0.822,2.433
a_38,1401,0.351,5.698
a_38,1097,0.136,22.058
a_38,3713,0.877,125.427
a_39,2852,0.164,30.487
a_39,5490,0.219,9.132
a_39,1254,0.152,19.736
a_39,2753,0.165,30.303
a_39,3818,0.166,6.024
a_39,5124,0.521,3.838
a_39,1667,0.136,36.764
a_39,4462,0.063,63.492
a_39,3187,0.187,21.39
a_39,5673,0.009,222.222
a_39,5213,1.319,3.032
a_39,1549,0.561,3.565
a_39,3317,0.176,17.045
a_39,852,0.54,7.407
a_39,1903,0.632,3.164
a_39,4081,0.154,266.233
a_39,3867,0.07,42.857
a_39,255,0.659,10.622
a_39,1783,0.474,25.316
a_39,2626,0.587,6.814
a_39,1308,0.516,3.875
a_39,5822,0.152,26.315
a_39,3090,0.298,6.711
a_39,3606,0.03,100.0
a_39,1529,0.814,2.457
a_39,1446,0.647,9.273
a_39,3844,0.071,42.253
a_39,5569,0.147,34.013
a_39,4930,0.136,44.117
a_39,1962,0.123,24.39
a_39,5639,0.052,153.846
a_39,2039,0.41,7.317
a_39,5170,0.517,7.736
a_39,4078,0.175,22.857
a_39,4435,0.068,44.117
a_39,5379,0.135,22.222
a_39,5294,0.147,20.408
a_39,1850,0.849,2.355
a_39,113,0.314,15.923
a_39,4369,0.311,12.861
a_39,3786,0.041,73.17
a_39,3316,0.379,889.182
a_39,2599,0.78,3.846
a_39,5107,0.133,52.631
a_39,2405,0.159,18.867
a_39,2363,1.035,2.898
a_39,4870,0.133,30.075
a_39,4627,0.183,437.158
a_39,2023,0.271,11.07
a_39,1003,0.272,7.352
a_39,4984,0.094,85.106
a_39,677,1.01,1.98
a_39,23,0.233,12.875
a_39,1398,1.168,5.136
a_39,1054,0.507,17.751
a_39,1664,0.138,36.231
a_39,5439,0.134,14.925
a_39,3632,0.051,58.823
a_39,79,0.773,5.174
a_39,2345,0.347,5.763
a_39,611,0.312,22.435
a_39,3321,0.115,26.086
a_39,2375,0.238,33.613
a_39,3687,0.047,63.829
a_39,1589,2.874,1.043
a_39,2458,0.146,20.547
a_39,5019,0.353,14.164
a_39,1333,5.711,0.35
a_39,2735,0.174,28.735
a_39,1688,0.136,36.764
a_39,1780,0.139,14.388
a_39,298,0.141,63.829
a_39,1029,0.254,11.811
a_39,1019,0.285,7.017
a_39,3949,0.09,55.555
a_39,3634,0.062,48.387
a_39,5389,0.03,200.0
a_39,3345,0.12,25.0
a_39,1874,1.26,3.174
a_39,5700,0.045,66.666
a_39,2288,0.349,5.73
a_39,3678,0.071,42.253
a_39,5663,0.074,40.54
a_39,849,0.941,36.131
a_39,2243,0.514,5.836
a_39,1465,0.396,7.575
a_39,822,0.968,2.066
a_39,4598,1.019,670.264
a_39,5685,0.091,32.967
a_39,3935,0.21,19.047
a_39,3620,0.072,41.666
a_39,2246,0.419,4.773
a_39,233,12.179,0.656
a_39,2292,5.071,3.549
a_39,2127,0.289,31.141
a_39,678,1.118,1.788
a_39,2795,0.165,30.303
a_39,5233,0.24,4.166
a_39,2409,0.286,13.986
a_39,2115,0.74,5.405
a_39,1618,0.43,6.976
a_39,1302,0.197,15.228
a_39,3206,0.23,13.043
a_39,3118,0.258,11.627
a_39,147,0.137,21.897
a_39,897,0.257,11.673
a_39,228,0.14,49.999
a_39,3637,0.101,29.702
a_39,3940,0.078,102.564
a_39,1526,0.319,62.695
a_39,628,0.746,821.715
a_39,1513,0.164,18.292
a_39,5669,0.018,166.666
a_39,4221,0.125,32.0
a_39,3988,0.074,94.594
a_39,5220,0.141,28.368
a_39,5270,0.238,12.605
a_39,4332,0.139,28.776
a_39,4303,0.127,338.582
a_39,1879,0.219,13.698
a_39,443,12.549,0.637
a_39,18,0.462,6.493
