# META: {"workflow_id": 6, "user_id": 33, "num_abstract": 40, "connector_pattern": "101111111100011010101100111011011010000", "abstract_services": {"a_0": 107, "a_1": 120, "a_2": 96, "a_3": 110, "a_4": 99, "a_5": 98, "a_6": 113, "a_7": 115, "a_8": 122, "a_9": 94, "a_10": 106, "a_11": 103, "a_12": 118, "a_13": 118, "a_14": 102, "a_15": 104, "a_16": 89, "a_17": 118, "a_18": 91, "a_19": 97, "a_20": 91, "a_21": 101, "a_22": 121, "a_23": 88, "a_24": 104, "a_25": 113, "a_26": 115, "a_27": 86, "a_28": 104, "a_29": 108, "a_30": 115, "a_31": 108, "a_32": 97, "a_33": 123, "a_34": 93, "a_35": 91, "a_36": 87, "a_37": 121, "a_38": 118, "a_39": 103}, "total_latency": 26.191, "total_throughput": 0.289}
abstract_service,concrete_service,latency,throughput
a_34,3614,0.076,39.473
a_34,2346,0.367,10.899
a_34,4147,0.095,263.157
a_34,3254,0.079,63.291
a_34,2854,0.164,30.487
a_34,2096,0.419,7.159
a_34,5676,0.184,21.739
a_34,991,3.869,86.327
a_34,4398,0.071,56.338
a_34,5201,0.314,12.738
a_34,1609,0.37,5.405
a_34,1745,0.164,365.853
a_34,4739,0.11,27.272
a_34,4306,0.278,147.482
a_34,2050,0.137,14.598
a_34,3541,0.045,66.666
a_34,305,0.131,53.435
a_34,512,0.294,10.204
a_34,4403,0.068,58.823
a_34,2664,0.743,14.804
a_34,2392,0.423,47.281
a_34,1443,0.158,25.316
a_34,5392,0.124,32.258
a_34,3105,0.242,8.264
a_34,1759,0.343,14.577
a_34,2371,0.239,33.472
a_34,4477,0.508,5.905
a_34,5041,0.121,16.528
a_34,5202,0.252,11.904
a_34,4579,0.089,101.123
a_34,3938,0.144,27.777
a_34,3358,0.56,73.214
a_34,4520,0.203,19.704
a_34,1599,0.364,8.241
a_34,1498,0.685,8.759
a_34,2573,0.584,212.328
a_34,3559,0.064,46.875
a_34,4513,0.087,34.482
a_34,3447,0.163,18.404
a_34,3347,0.131,22.9
a_34,2686,3.903,1.024
a_34,706,0.487,4.106
a_34,574,0.37,10.81
a_34,5129,0.666,6.006
a_34,5652,0.041,97.56
a_34,1624,0.347,5.763
a_34,5496,0.35,8.571
a_34,2597,0.755,2.649
a_34,1366,0.418,9.569
a_34,3065,0.356,56.179
a_34,3636,0.23,13.043
a_34,3680,0.04,75.0
a_34,5713,0.103,29.126
a_34,5364,0.14,49.999
a_34,2180,0.145,13.793
a_34,2101,0.501,3.992
a_35,3906,0.087,22.988
a_35,5305,1.129,5.314
a_35,1355,0.376,5.319
a_35,5071,0.054,148.148
a_35,4104,0.04,75.0
a_35,4956,0.092,97.826
a_35,5481,0.154,58.441
a_35,3793,0.105,76.19
a_35,2891,0.189,428.571
a_35,3571,9.311,5.584
a_35,2623,0.548,5.474
a_35,5152,0.203,19.704
a_35,682,0.344,5.813
a_35,353,0.129,54.263
a_35,759,0.795,3.773
a_35,4813,0.13,23.076
a_35,4244,0.064,62.5
a_35,3668,0.055,54.545
a_35,738,0.664,4.518
a_35,4453,0.114,35.087
a_35,948,0.223,13.452
a_35,4676,0.118,542.372
a_35,691,0.31,6.451
a_35,208,0.612,8.169
a_35,256,0.165,42.424
a_35,1590,0.255,11.764
a_35,5270,0.238,12.605
a_35,4048,0.073,27.397
a_35,2511,0.285,7.017
a_35,911,0.686,51.02
a_35,4260,0.243,16.46
a_35,3859,0.065,30.769
a_35,4777,0.113,26.548
a_35,4610,0.115,17.391
a_35,4824,1.08,31.481
a_35,900,0.175,17.142
a_35,49,2.768,0.722
a_35,5259,0.148,20.27
a_35,2409,0.286,13.986
a_35,4796,0.041,73.17
a_35,2249,0.537,3.724
a_35,404,12.538,0.638
a_35,1036,0.339,8.849
a_35,583,0.076,39.473
a_35,2654,0.45,26.666
a_35,1468,0.683,2.928
a_35,2604,1.68,1.785
a_35,1340,1.079,2.78
a_35,4762,0.074,27.027
a_35,393,0.166,42.168
a_35,2721,0.172,29.069
a_35,1841,0.35,11.428
a_35,2554,0.54,5.555
a_35,4504,0.108,27.777
a_35,354,0.181,38.674
a_35,1697,0.143,34.965
a_35,4405,0.132,30.303
a_35,0,1.995,1.002
a_35,397,0.718,9.749
a_35,2911,0.127,23.622
a_35,3596,0.085,35.294
a_35,3884,0.195,20.512
a_35,807,0.994,2.012
a_35,3037,0.315,120.634
a_35,2581,0.24,8.333
a_35,3151,0.305,9.836
a_35,2567,0.152,26.315
a_35,1719,0.208,634.615
a_35,922,1.972,580.628
a_35,485,0.093,96.774
a_35,4707,0.138,14.492
a_35,3984,0.09,33.333
a_35,163,0.317,9.463
a_35,5445,0.233,12.875
a_35,4107,0.086,81.395
a_35,4184,0.034,58.823
a_35,654,0.241,12.448
a_35,2852,0.164,30.487
a_35,408,12.124,0.659
a_35,2519,0.281,7.117
a_35,3134,0.534,52.434
a_35,2283,0.467,8.565
a_35,1832,0.367,10.899
a_35,5726,0.291,6.872
a_35,4441,0.063,63.492
a_35,99,0.991,4.036
a_35,1501,1.273,18.067
a_35,905,0.175,17.142
a_35,5080,0.084,95.238
a_35,5291,0.158,18.987
a_35,762,0.818,46.454
a_36,5807,0.401,159.6
a_36,4876,0.111,18.018
a_36,5610,0.254,7.874
a_36,1708,0.181,729.281
a_36,55,0.229,17.467
a_36,5150,0.245,16.326
a_36,5503,0.237,8.438
a_36,4179,0.124,16.129
a_36,3409,0.399,7.518
a_36,3794,0.106,75.471
a_36,4690,0.262,11.45
a_36,1314,1.616,1.237
a_36,2539,0.46,6.521
a_36,4342,0.117,34.188
a_36,3330,0.146,41.095
a_36,3562,0.064,46.875
a_36,849,0.941,36.131
a_36,3675,0.125,24.0
a_36,249,0.132,53.03
a_36,5447,0.256,7.812
a_36,1224,0.229,39.301
a_36,3510,0.047,63.829
a_36,3657,0.043,69.767
a_36,742,0.662,4.531
a_36,2803,0.166,30.12
a_36,5,0.355,8.45
a_36,3839,17.13,0.116
a_36,3224,0.269,14.869
a_36,3088,0.413,4.842
a_36,1729,0.159,352.201
a_36,3957,0.097,61.855
a_36,3451,0.162,24.691
a_36,5470,0.129,69.767
a_36,1182,0.236,12.711
a_36,2361,0.668,5.988
a_36,5575,0.296,23.648
a_36,3052,0.283,10.6
a_36,2250,0.466,27.896
a_36,2701,0.164,24.39
a_36,1421,0.512,5.859
a_36,1391,0.155,12.903
a_36,3944,0.056,107.142
a_36,4899,0.208,9.615
a_36,2151,0.334,5.988
a_36,2200,0.432,92.592
a_36,5662,0.065,46.153
a_36,2124,0.923,66.088
a_36,1132,0.251,7.968
a_36,2989,0.158,82.278
a_36,4585,0.163,12.269
a_36,1627,0.36,5.555
a_36,1326,0.635,20.472
a_36,5515,0.23,8.695
a_36,1720,0.151,397.35
a_36,382,0.13,53.846
a_36,5715,0.053,56.603
a_36,5528,0.177,39.548
a_36,4820,0.07,42.857
a_36,2963,0.107,37.383
a_36,1369,2.097,1.43
a_36,4248,0.064,46.875
a_36,3850,0.053,264.15
a_36,2181,0.213,18.779
a_36,3526,0.063,47.619
a_36,3090,0.298,6.711
a_36,4557,0.192,208.333
a_36,1879,0.219,13.698
a_36,4161,0.531,173.258
a_36,4067,0.648,98.765
a_36,2712,0.185,27.027
a_36,222,0.243,28.806
a_36,5153,0.092,32.608
a_36,5427,0.098,20.408
a_36,775,1.376,2.906
a_36,4455,0.074,54.054
a_36,5672,0.011,272.727
a_36,3210,0.223,76.233
a_36,4094,0.255,7.843
a_36,5318,0.199,20.1
a_36,2334,0.173,17.341
a_36,5187,0.343,8.746
a_36,4226,0.253,19.762
a_36,786,0.619,6.462
a_36,3709,0.366,284.153
a_36,4851,0.15,20.0
a_36,1230,0.233,38.626
a_36,253,0.141,49.645
a_37,5631,0.167,23.952
a_37,2295,0.359,8.356
a_37,2010,0.274,18.248
a_37,346,0.135,51.851
a_37,2256,0.357,5.602
a_37,1653,0.137,36.496
a_37,800,2.069,9.183
a_37,4667,0.192,15.625
a_37,4535,0.066,45.454
a_37,1406,0.787,2.541
a_37,923,0.391,5.115
a_37,3232,0.292,10.273
a_37,5739,0.103,378.64
a_37,1611,0.402,24.875
a_37,2491,0.152,13.157
a_37,1471,3.068,1.303
a_37,2017,0.513,97.465
a_37,252,0.163,42.944
a_37,1280,0.126,246.031
a_37,5540,1.088,11.948
a_37,2112,0.326,12.269
a_37,3104,0.296,10.135
a_37,126,0.133,22.556
a_37,1692,0.148,33.783
a_37,47,0.263,22.813
a_37,926,0.309,197.411
a_37,1310,0.275,14.545
a_37,4559,0.175,234.285
a_37,4955,0.322,9.316
a_37,299,12.172,0.657
a_37,2351,0.695,4.316
a_37,3930,0.111,54.054
a_37,2495,0.406,12.315
a_37,3963,0.07,28.571
a_37,5010,0.117,25.641
a_37,1696,0.136,36.764
a_37,4644,0.116,34.482
a_37,2366,1.68,4.166
a_37,4558,0.12,341.666
a_37,1666,0.475,10.526
a_37,4718,0.111,27.027
a_37,1670,0.171,29.239
a_37,3193,0.22,13.636
a_37,796,0.839,28.605
a_37,5073,0.145,13.793
a_37,457,0.241,37.344
a_37,3450,0.163,24.539
a_37,1185,0.466,25.751
a_37,3349,0.117,42.735
a_37,4426,0.134,29.85
a_37,2144,0.335,5.97
a_37,4997,1.259,2.382
a_37,4030,0.132,22.727
a_37,2917,0.184,16.304
a_37,1396,0.368,73.369
a_37,3652,0.09,33.333
a_37,2677,0.786,48.346
a_37,1521,0.582,3.436
a_37,1630,0.363,11.019
a_37,2034,0.612,4.901
a_37,5401,0.155,77.419
a_37,5378,0.041,170.731
a_37,2757,0.164,24.39
a_37,3514,0.076,39.473
a_37,3670,0.133,22.556
a_37,3926,0.03,233.333
a_37,1148,0.303,13.201
a_37,857,0.539,3.71
a_37,1679,0.141,35.46
a_37,2546,0.152,19.736
a_37,59,0.229,8.733
a_37,2210,0.406,32.019
a_37,636,0.281,868.327
a_37,3578,0.135,22.222
a_37,84,0.894,2.237
a_37,1715,0.191,858.638
a_37,3536,0.059,50.847
a_37,5109,0.182,10.989
a_37,4829,0.153,32.679
a_37,974,0.667,10.494
a_37,3568,0.067,44.776
a_37,2774,0.165,30.303
a_37,2858,0.169,23.668
a_37,3338,0.162,37.037
a_37,5480,0.135,66.666
a_37,5532,0.166,42.168
a_37,43,0.825,2.424
a_37,1608,0.399,22.556
a_37,1574,2.042,1.958
a_37,1020,0.269,40.892
a_37,259,0.129,54.263
a_37,1561,0.984,2.032
a_37,1488,0.266,7.518
a_37,1923,0.247,24.291
a_37,5725,3.649,1.37
a_37,3742,0.168,17.857
a_37,250,0.133,52.631
a_37,4207,0.106,37.735
a_37,1439,0.16,12.5
a_37,2008,0.281,14.234
a_37,2508,0.264,7.575
a_37,5484,2.502,3.197
a_37,2717,0.179,27.932
a_37,5111,0.384,5.208
a_37,1954,0.121,24.793
a_37,3785,0.142,21.126
a_37,2076,0.113,26.548
a_37,663,0.519,9.633
a_37,4843,0.135,14.814
a_37,3239,0.255,11.764
a_37,515,0.18,100.0
a_37,3312,0.361,445.983
a_37,229,0.159,44.025
a_37,145,0.263,11.406
a_37,1385,0.794,6.297
a_37,272,0.133,52.631
a_37,334,0.136,51.47
a_37,3143,0.317,9.463
a_37,747,0.225,8.888
a_37,2733,0.176,28.409
a_37,2337,0.319,241.379
a_38,937,0.538,7.434
a_38,3852,0.123,24.39
a_38,3157,0.233,12.875
a_38,2011,0.259,15.444
a_38,4607,0.85,2.352
a_38,4266,0.077,38.961
a_38,4741,2.391,8.364
a_38,119,0.326,30.674
a_38,2234,0.391,7.672
a_38,1271,0.668,5.988
a_38,307,0.193,36.269
a_38,1195,0.601,3.327
a_38,1986,1.164,7.731
a_38,2110,0.304,9.868
a_38,4176,0.05,120.0
a_38,5169,0.41,7.317
a_38,513,0.299,13.377
a_38,5674,0.016,125.0
a_38,4493,0.1,50.0
a_38,5483,0.13,69.23
a_38,4726,0.137,21.897
a_38,2784,0.166,30.12
a_38,2418,0.427,9.367
a_38,5195,0.285,10.526
a_38,5174,0.812,743.842
a_38,4890,0.076,39.473
a_38,3345,0.12,25.0
a_38,4905,0.056,53.571
a_38,4540,0.047,106.382
a_38,784,0.612,4.901
a_38,570,0.148,27.027
a_38,5000,0.245,12.244
a_38,600,0.354,22.598
a_38,4096,0.142,91.549
a_38,5137,0.634,6.309
a_38,4262,0.124,32.258
a_38,1431,0.661,665.658
a_38,2061,0.371,21.563
a_38,5147,0.615,60.162
a_38,1897,0.424,9.433
a_38,2317,0.268,14.925
a_38,186,0.458,19.65
a_38,3567,0.275,10.909
a_38,2262,2.449,66.149
a_38,958,0.172,17.441
a_38,3040,0.243,12.345
a_38,1531,0.612,9.803
a_38,4720,0.099,20.202
a_38,5224,0.334,5.988
a_38,559,0.229,17.467
a_38,3158,0.306,9.803
a_38,2380,0.217,36.866
a_38,3244,0.145,62.068
a_38,805,0.673,5.943
a_38,3605,0.035,85.714
a_38,5673,0.009,222.222
a_38,3392,0.504,15.873
a_38,4078,0.175,22.857
a_38,5518,0.28,7.142
a_38,2305,0.207,14.492
a_38,3760,0.046,65.217
a_38,3231,0.237,12.658
a_38,2602,0.405,4.938
a_38,2347,0.423,7.092
a_38,2956,0.258,19.379
a_38,2998,0.17,23.529
a_38,3411,0.235,12.765
a_38,1114,0.485,6.185
a_38,2691,0.165,30.303
a_38,1649,0.157,31.847
a_38,3735,0.095,31.578
a_38,1662,0.139,35.971
a_38,3043,0.3,13.333
a_38,3613,1.104,2.717
a_38,984,0.26,11.538
a_38,3045,0.398,22.613
a_38,5151,0.465,10.752
a_38,2779,0.165,30.303
a_38,5079,0.111,72.072
a_38,914,0.47,6.382
a_38,4568,0.047,42.553
a_38,4264,0.064,62.5
a_38,4200,0.036,83.333
a_38,3030,2.484,2.012
a_38,3259,0.949,5.268
a_38,4363,0.152,26.315
a_38,1582,0.407,7.371
a_38,1324,0.144,20.833
a_38,2835,0.165,30.303
a_38,480,2.056,4.377
a_38,1199,0.285,7.017
a_38,5323,0.189,10.582
a_38,291,0.137,51.094
a_38,3069,0.239,8.368
a_38,4698,0.171,11.695
a_38,5168,0.294,13.605
a_38,2404,0.195,10.256
a_38,3987,0.041,146.341
a_38,2070,0.124,24.193
a_38,921,0.76,105.263
a_38,4006,0.035,85.714
a_38,571,0.329,6.079
a_38,4947,0.022,90.909
a_38,463,0.193,46.632
a_38,4224,0.063,47.619
a_38,998,0.816,2.45
a_38,4102,0.367,10.899
a_38,281,0.137,51.094
a_38,3502,0.197,10.152
a_38,2996,0.337,11.869
a_38,3996,0.117,25.641
a_38,5803,0.109,36.697
a_38,526,0.35,22.857
a_38,5729,0.052,57.692
a_38,1268,0.418,7.177
a_38,5043,0.281,24.911
a_38,50,2.444,0.818
a_38,3966,0.144,55.555
a_39,2634,0.225,137.777
a_39,5354,0.077,116.883
a_39,1374,0.144,13.888
a_39,403,13.212,0.605
a_39,1325,0.667,2.998
a_39,5693,0.201,502.487
a_39,1298,0.125,248.0
a_39,174,0.629,4.769
a_39,5255,1.433,4.884
a_39,1101,0.403,49.627
a_39,2661,2.386,14.668
a_39,4026,0.107,18.691
a_39,5642,0.054,37.037
a_39,2909,0.17,252.941
a_39,4175,0.24,12.5
a_39,100,0.916,3.275
a_39,3421,0.146,34.246
a_39,3921,0.032,125.0
a_39,3589,0.028,107.142
a_39,2594,0.568,3.521
a_39,5682,0.154,655.844
a_39,966,0.44,4.545
a_39,4719,0.166,54.216
a_39,3335,0.126,87.301
a_39,2199,0.15,140.0
a_39,3013,0.408,9.803
a_39,3893,0.14,28.571
a_39,5414,1.551,3.868
a_39,3516,0.075,40.0
a_39,1141,0.308,6.493
a_39,4989,0.049,81.632
a_39,941,0.425,21.176
a_39,5506,0.229,8.733
a_39,20,0.21,14.285
a_39,1940,0.311,9.646
a_39,5362,0.254,23.622
a_39,4371,0.065,61.538
a_39,1375,1.019,8.832
a_39,3164,0.276,18.115
a_39,5650,0.094,21.276
a_39,4935,0.219,13.698
a_39,5649,0.083,24.096
a_39,5554,1.187,10.109
a_39,1304,0.171,23.391
a_39,3463,0.081,37.037
a_39,844,0.571,7.005
a_39,3125,0.132,15.151
a_39,3891,0.14,28.571
a_39,5061,0.142,28.169
a_39,2291,0.534,116.104
a_39,2387,0.218,36.697
a_39,2472,0.452,22.123
a_39,2727,0.167,23.952
a_39,1817,0.265,7.547
a_39,1184,0.42,9.523
a_39,3947,0.102,19.607
a_39,2651,0.36,16.666
a_39,1665,0.148,33.783
a_39,2394,0.141,21.276
a_39,1177,0.439,4.555
a_39,5517,0.285,21.052
a_39,4646,0.087,34.482
a_39,2865,0.188,26.595
a_39,3557,0.059,50.847
a_39,4180,0.057,35.087
a_39,1996,0.262,156.488
a_39,1094,0.158,18.987
a_39,1889,0.448,6.696
a_39,5624,0.168,23.809
a_39,3334,0.118,25.423
a_39,2855,0.167,29.94
a_39,2113,0.355,5.633
a_39,5246,0.582,3.436
a_39,2336,0.158,12.658
a_39,5561,0.321,43.613
a_39,4800,0.292,6.849
a_39,4868,0.085,23.529
a_39,2641,1.955,226.086
a_39,5616,0.245,8.163
a_39,4672,0.161,37.267
a_39,1652,0.138,36.231
a_39,5005,0.086,186.046
a_39,701,0.301,6.644
a_39,1974,0.268,11.194
a_39,5600,0.17,29.411
a_39,5164,0.358,13.966
a_39,3924,0.069,101.449
a_39,565,0.543,79.189
a_39,4887,0.221,171.945
a_39,3319,0.606,14.851
a_39,1833,0.31,6.451
a_39,2481,0.138,72.463
a_39,2853,0.172,29.069
a_39,1178,0.412,9.708
a_39,1713,0.215,604.651
a_39,2689,0.171,29.239
a_39,2764,0.164,24.39
a_39,4965,1.575,1.904
a_39,2395,0.125,24.0
a_39,4014,0.043,46.511
a_39,3730,0.057,52.631
a_39,3915,0.059,101.694
a_39,390,0.138,50.724
