vm_type,a,b,c,d,e,f,g,h,i,j,k,l,<$auc,<$infer_time
1,0,0,0,1,0,1,1,0,1,1,1,0,0.300653595,6.032603979
1,0,0,0,1,0,1,1,0,1,1,1,1,0.300653595,6.041497231
1,0,0,0,1,0,1,1,1,0,0,0,0,0.284313725,6.041543722
1,0,0,0,1,0,1,1,1,0,0,0,1,0.284313725,6.041235209
1,0,0,0,1,0,1,1,1,0,0,1,0,0.284313725,6.033865452
1,0,0,0,1,0,1,1,1,0,0,1,1,0.284313725,6.049573183
1,0,0,0,1,0,1,1,1,0,1,0,0,0.284313725,6.035700798
1,0,0,0,1,0,1,1,1,0,1,0,1,0.284313725,6.049030781
1,0,0,0,1,0,1,1,1,0,1,1,0,0.284313725,6.036836624
1,0,0,0,1,0,1,1,1,0,1,1,1,0.284313725,6.039422512
1,0,0,0,1,0,1,1,1,1,0,0,0,0.284313725,6.043178082
1,0,0,0,1,0,1,1,1,1,0,0,1,0.284313725,6.046640873
1,0,0,0,1,0,1,1,1,1,0,1,0,0.284313725,6.041115999
1,0,0,0,1,0,1,1,1,1,0,1,1,0.284313725,6.040631771
1,0,0,0,1,0,1,1,1,1,1,0,0,0.284313725,6.038999796
1,0,0,0,1,0,1,1,1,1,1,0,1,0.284313725,6.058889627
1,0,0,0,1,0,1,1,1,1,1,1,0,0.284313725,6.05477047
1,0,0,0,1,0,1,1,1,1,1,1,1,0.284313725,6.045842886
1,0,0,0,1,1,0,0,0,0,0,0,0,0.300653595,1.712209702
1,0,0,0,1,1,0,0,0,0,0,0,1,0.300653595,1.714650154
1,0,0,0,1,1,0,0,0,0,0,1,0,0.300653595,1.715108633
1,0,0,0,1,1,0,0,0,0,0,1,1,0.300653595,1.715450048
1,0,0,0,1,1,0,0,0,0,1,0,0,0.300653595,1.707452774
1,0,0,0,1,1,0,0,0,0,1,0,1,0.300653595,1.71242404
1,0,0,0,1,1,0,0,0,0,1,1,0,0.300653595,1.714391708
1,0,0,0,1,1,0,0,0,0,1,1,1,0.300653595,1.714091778
1,0,0,0,1,1,0,0,0,1,0,0,0,0.300653595,1.715053558
1,0,0,0,1,1,0,0,0,1,0,0,1,0.300653595,1.717103243
1,0,0,0,1,1,0,0,0,1,0,1,0,0.300653595,1.717731476
1,0,0,0,1,1,0,0,0,1,0,1,1,0.300653595,1.715248823
1,0,0,0,1,1,0,0,0,1,1,0,0,0.300653595,1.712682724
1,0,0,0,1,1,0,0,0,1,1,0,1,0.300653595,1.715866566
1,0,0,0,1,1,0,0,0,1,1,1,0,0.300653595,1.716668129
1,0,0,0,1,1,0,0,0,1,1,1,1,0.300653595,1.716337919
1,0,0,0,1,1,0,0,1,0,0,0,0,0.307189542,1.709994078
1,0,0,0,1,1,0,0,1,0,0,0,1,0.307189542,1.710723639
1,0,0,0,1,1,0,0,1,0,0,1,0,0.307189542,1.718016386
1,0,0,0,1,1,0,0,1,0,0,1,1,0.307189542,1.713151693
1,0,0,0,1,1,0,0,1,0,1,0,0,0.307189542,1.709516764
1,0,0,0,1,1,0,0,1,0,1,0,1,0.307189542,1.717209816
1,0,0,0,1,1,0,0,1,0,1,1,0,0.307189542,1.715580225
1,0,0,0,1,1,0,0,1,0,1,1,1,0.307189542,1.722660303
1,0,0,0,1,1,0,0,1,1,0,0,0,0.307189542,1.714951992
1,0,0,0,1,1,0,0,1,1,0,0,1,0.307189542,1.697329998
1,0,0,0,1,1,0,0,1,1,0,1,0,0.307189542,1.711622715
1,0,0,0,1,1,0,0,1,1,0,1,1,0.307189542,1.714234352
1,0,0,0,1,1,0,0,1,1,1,0,0,0.307189542,1.70860076
1,0,0,0,1,1,0,0,1,1,1,0,1,0.307189542,1.712361813
1,0,0,0,1,1,0,0,1,1,1,1,0,0.307189542,1.708919048
1,0,0,0,1,1,0,0,1,1,1,1,1,0.307189542,1.718235016
1,0,0,0,1,1,0,1,0,0,0,0,0,0.300653595,2.405918121
1,0,0,0,1,1,0,1,0,0,0,0,1,0.300653595,2.413325548
1,0,0,0,1,1,0,1,0,0,0,1,0,0.300653595,2.405082464
1,0,0,0,1,1,0,1,0,0,0,1,1,0.300653595,2.397930861
1,0,0,0,1,1,0,1,0,0,1,0,0,0.300653595,2.406108379
1,0,0,0,1,1,0,1,0,0,1,0,1,0.300653595,2.413212061
1,0,0,0,1,1,0,1,0,0,1,1,0,0.300653595,2.416861296
1,0,0,0,1,1,0,1,0,0,1,1,1,0.300653595,2.398904562
1,0,0,0,1,1,0,1,0,1,0,0,0,0.300653595,2.406666756
1,0,0,0,1,1,0,1,0,1,0,0,1,0.300653595,2.41273284
1,0,0,0,1,1,0,1,0,1,0,1,0,0.300653595,2.411883354
1,0,0,0,1,1,0,1,0,1,0,1,1,0.300653595,2.408756495
1,0,0,0,1,1,0,1,0,1,1,0,0,0.300653595,2.410486937
1,0,0,0,1,1,0,1,0,1,1,0,1,0.300653595,2.408715487
1,0,0,0,1,1,0,1,0,1,1,1,0,0.300653595,2.410732508
1,0,0,0,1,1,0,1,0,1,1,1,1,0.300653595,2.412212372
1,0,0,0,1,1,0,1,1,0,0,0,0,0.307189542,2.41816473
1,0,0,0,1,1,0,1,1,0,0,0,1,0.307189542,2.415161848
1,0,0,0,1,1,0,1,1,0,0,1,0,0.307189542,2.407403231
1,0,0,0,1,1,0,1,1,0,0,1,1,0.307189542,2.412910938
1,0,0,0,1,1,0,1,1,0,1,0,0,0.307189542,2.403390646
1,0,0,0,1,1,0,1,1,0,1,0,1,0.307189542,2.408261776
1,0,0,0,1,1,0,1,1,0,1,1,0,0.307189542,2.404034853
1,0,0,0,1,1,0,1,1,0,1,1,1,0.307189542,2.405387402
1,0,0,0,1,1,0,1,1,1,0,0,0,0.307189542,2.412421942
1,0,0,0,1,1,0,1,1,1,0,0,1,0.307189542,2.41108942
1,0,0,0,1,1,0,1,1,1,0,1,0,0.307189542,2.414021254
1,0,0,0,1,1,0,1,1,1,0,1,1,0.307189542,2.404371977
1,0,0,0,1,1,0,1,1,1,1,0,0,0.307189542,2.405356407
1,0,0,0,1,1,0,1,1,1,1,0,1,0.307189542,2.410610676
1,0,0,0,1,1,0,1,1,1,1,1,0,0.307189542,2.410782337
1,0,0,0,1,1,0,1,1,1,1,1,1,0.307189542,2.409839392
1,0,0,0,1,1,1,0,0,0,0,0,0,0.300653595,3.091433048
1,0,0,0,1,1,1,0,0,0,0,0,1,0.300653595,3.086108685
1,0,0,0,1,1,1,0,0,0,0,1,0,0.300653595,3.096015453
1,0,0,0,1,1,1,0,0,0,0,1,1,0.300653595,3.088464737
1,0,0,0,1,1,1,0,0,0,1,0,0,0.300653595,3.089007854
1,0,0,0,1,1,1,0,0,0,1,0,1,0.300653595,3.087302923
1,0,0,0,1,1,1,0,0,0,1,1,0,0.300653595,3.107511282
1,0,0,0,1,1,1,0,0,0,1,1,1,0.300653595,3.086046934
1,0,0,0,1,1,1,0,0,1,0,0,0,0.300653595,3.093861818
1,0,0,0,1,1,1,0,0,1,0,0,1,0.300653595,3.090029955
1,0,0,0,1,1,1,0,0,1,0,1,0,0.300653595,3.091777563
1,0,0,0,1,1,1,0,0,1,0,1,1,0.300653595,3.091533661
1,0,0,0,1,1,1,0,0,1,1,0,0,0.300653595,3.087943316
1,0,0,0,1,1,1,0,0,1,1,0,1,0.300653595,3.089566469
1,0,0,0,1,1,1,0,0,1,1,1,0,0.300653595,3.083444357
1,0,0,0,1,1,1,0,0,1,1,1,1,0.300653595,3.093048811
1,0,0,0,1,1,1,0,1,0,0,0,0,0.284313725,3.093705177
1,0,0,0,1,1,1,0,1,0,0,0,1,0.284313725,3.091529131
1,0,0,0,1,1,1,0,1,0,0,1,0,0.284313725,3.09269309
1,0,0,0,1,1,1,0,1,0,0,1,1,0.284313725,3.100778341
1,0,0,0,1,1,1,0,1,0,1,0,0,0.284313725,3.089532614
1,0,0,0,1,1,1,0,1,0,1,0,1,0.284313725,3.085329771
1,0,0,0,1,1,1,0,1,0,1,1,0,0.284313725,3.091986656
1,0,0,0,1,1,1,0,1,0,1,1,1,0.284313725,3.089100838
1,0,0,0,1,1,1,0,1,1,0,0,0,0.284313725,3.098026752
1,0,0,0,1,1,1,0,1,1,0,0,1,0.284313725,3.07840991
1,0,0,0,1,1,1,0,1,1,0,1,0,0.284313725,3.083563328
1,0,0,0,1,1,1,0,1,1,0,1,1,0.284313725,3.087565422
1,0,0,0,1,1,1,0,1,1,1,0,0,0.284313725,3.085478544
1,0,0,0,1,1,1,0,1,1,1,0,1,0.284313725,3.090180874
1,0,0,0,1,1,1,0,1,1,1,1,0,0.284313725,3.087619066
1,0,0,0,1,1,1,0,1,1,1,1,1,0.284313725,3.086396456
1,0,0,0,1,1,1,1,0,0,0,0,0,0.300653595,6.448866367
1,0,0,0,1,1,1,1,0,0,0,0,1,0.300653595,6.441101313
1,0,0,0,1,1,1,1,0,0,0,1,0,0.300653595,6.44960475
1,0,0,0,1,1,1,1,0,0,0,1,1,0.300653595,6.44768858
1,0,0,0,1,1,1,1,0,0,1,0,0,0.300653595,6.444788456
1,0,0,0,1,1,1,1,0,0,1,0,1,0.300653595,6.440944195
1,0,0,0,1,1,1,1,0,0,1,1,0,0.300653595,6.449149847
1,0,0,0,1,1,1,1,0,0,1,1,1,0.300653595,6.444088459
1,0,0,0,1,1,1,1,0,1,0,0,0,0.300653595,6.435186148
1,0,0,0,1,1,1,1,0,1,0,0,1,0.300653595,6.445264578
1,0,0,0,1,1,1,1,0,1,0,1,0,0.300653595,6.444948196
1,0,0,0,1,1,1,1,0,1,0,1,1,0.300653595,6.451293707
1,0,0,0,1,1,1,1,0,1,1,0,0,0.300653595,6.435781479
1,0,0,0,1,1,1,1,0,1,1,0,1,0.300653595,6.452046394
1,0,0,0,1,1,1,1,0,1,1,1,0,0.300653595,6.434702635
1,0,0,0,1,1,1,1,0,1,1,1,1,0.300653595,6.450170279
1,0,0,0,1,1,1,1,1,0,0,0,0,0.284313725,6.442636251
1,0,0,0,1,1,1,1,1,0,0,0,1,0.284313725,6.437399149
1,0,0,0,1,1,1,1,1,0,0,1,0,0.284313725,6.452313662
1,0,0,0,1,1,1,1,1,0,0,1,1,0.284313725,6.441652536
1,0,0,0,1,1,1,1,1,0,1,0,0,0.284313725,6.436142206
1,0,0,0,1,1,1,1,1,0,1,0,1,0.284313725,6.44719553
1,0,0,0,1,1,1,1,1,0,1,1,0,0.284313725,6.445219278
1,0,0,0,1,1,1,1,1,0,1,1,1,0.284313725,6.445505857
1,0,0,0,1,1,1,1,1,1,0,0,0,0.284313725,6.435616255
1,0,0,0,1,1,1,1,1,1,0,0,1,0.284313725,6.449175835
1,0,0,0,1,1,1,1,1,1,0,1,0,0.284313725,6.434473515
1,0,0,0,1,1,1,1,1,1,0,1,1,0.284313725,6.429360151
1,0,0,0,1,1,1,1,1,1,1,0,0,0.284313725,6.444784164
1,0,0,0,1,1,1,1,1,1,1,0,1,0.284313725,6.440953016
1,0,0,0,1,1,1,1,1,1,1,1,0,0.284313725,6.447618961
1,0,0,0,1,1,1,1,1,1,1,1,1,0.284313725,6.439704418
1,0,0,1,0,0,0,0,0,0,0,0,0,0.300653595,0.403305292
1,0,0,1,0,0,0,0,0,0,0,0,1,0.300653595,0.404144287
1,0,0,1,0,0,0,0,0,0,0,1,0,0.300653595,0.403649569
1,0,0,1,0,0,0,0,0,0,0,1,1,0.300653595,0.403152466
1,0,0,1,0,0,0,0,0,0,1,0,0,0.300653595,0.40557766
1,0,0,1,0,0,0,0,0,0,1,0,1,0.300653595,0.401429892
1,0,0,1,0,0,0,0,0,0,1,1,0,0.300653595,0.400993347
1,0,0,1,0,0,0,0,0,0,1,1,1,0.300653595,0.401995182
1,0,0,1,0,0,0,0,0,1,0,0,0,0.300653595,0.399840832
1,0,0,1,0,0,0,0,0,1,0,0,1,0.300653595,0.407509565
1,0,0,1,0,0,0,0,0,1,0,1,0,0.300653595,0.401287079
1,0,0,1,0,0,0,0,0,1,0,1,1,0.300653595,0.402331829
1,0,0,1,0,0,0,0,0,1,1,0,0,0.300653595,0.404049635
1,0,0,1,0,0,0,0,0,1,1,0,1,0.300653595,0.402466536
1,0,0,1,0,0,0,0,0,1,1,1,0,0.300653595,0.403802872
1,0,0,1,0,0,0,0,0,1,1,1,1,0.300653595,0.401432276
1,0,0,1,0,0,0,0,1,0,0,0,0,0.307189542,0.404464483
1,0,0,1,0,0,0,0,1,0,0,0,1,0.307189542,0.40417099
1,0,0,1,0,0,0,0,1,0,0,1,0,0.307189542,0.402579784
1,0,0,1,0,0,0,0,1,0,0,1,1,0.307189542,0.400009871
1,0,0,1,0,0,0,0,1,0,1,0,0,0.307189542,0.40308404
1,0,0,1,0,0,0,0,1,0,1,0,1,0.307189542,0.404320717
1,0,0,1,0,0,0,0,1,0,1,1,0,0.307189542,0.403621674
1,0,0,1,0,0,0,0,1,0,1,1,1,0.307189542,0.404266357
1,0,0,1,0,0,0,0,1,1,0,0,0,0.307189542,0.402287006
1,0,0,1,0,0,0,0,1,1,0,0,1,0.307189542,0.401756048
1,0,0,1,0,0,0,0,1,1,0,1,0,0.307189542,0.404170275
1,0,0,1,0,0,0,0,1,1,0,1,1,0.307189542,0.400690317
1,0,0,1,0,0,0,0,1,1,1,0,0,0.307189542,0.401713133
1,0,0,1,0,0,0,0,1,1,1,0,1,0.307189542,0.40563488
1,0,0,1,0,0,0,0,1,1,1,1,0,0.307189542,0.401206255
1,0,0,1,0,0,0,0,1,1,1,1,1,0.307189542,0.403719664
1,0,0,1,0,0,0,1,0,0,0,0,0,0.300653595,0.469223976
1,0,0,1,0,0,0,1,0,0,0,0,1,0.300653595,0.464847565
1,0,0,1,0,0,0,1,0,0,0,1,0,0.300653595,0.468542814
1,0,0,1,0,0,0,1,0,0,0,1,1,0.300653595,0.470958233
1,0,0,1,0,0,0,1,0,0,1,0,0,0.300653595,0.468328476
1,0,0,1,0,0,0,1,0,0,1,0,1,0.300653595,0.466502666
1,0,0,1,0,0,0,1,0,0,1,1,0,0.300653595,0.468969345
1,0,0,1,0,0,0,1,0,0,1,1,1,0.300653595,0.463452339
1,0,0,1,0,0,0,1,0,1,0,0,0,0.300653595,0.468168974
1,0,0,1,0,0,0,1,0,1,0,0,1,0.300653595,0.466405869
1,0,0,1,0,0,0,1,0,1,0,1,0,0.300653595,0.468296766
1,0,0,1,0,0,0,1,0,1,0,1,1,0.300653595,0.463928699
1,0,0,1,0,0,0,1,0,1,1,0,0,0.300653595,0.464330673
1,0,0,1,0,0,0,1,0,1,1,0,1,0.300653595,0.46560955
1,0,0,1,0,0,0,1,0,1,1,1,0,0.300653595,0.465322971
1,0,0,1,0,0,0,1,0,1,1,1,1,0.300653595,0.46645236
1,0,0,1,0,0,0,1,1,0,0,0,0,0.307189542,0.466017246
1,0,0,1,0,0,0,1,1,0,0,0,1,0.307189542,0.469505548
1,0,0,1,0,0,0,1,1,0,0,1,0,0.307189542,0.463358164
1,0,0,1,0,0,0,1,1,0,0,1,1,0.307189542,0.469413757
1,0,0,1,0,0,0,1,1,0,1,0,0,0.307189542,0.465149641
1,0,0,1,0,0,0,1,1,0,1,0,1,0.307189542,0.465145588
1,0,0,1,0,0,0,1,1,0,1,1,0,0.307189542,0.465474606
1,0,0,1,0,0,0,1,1,0,1,1,1,0.307189542,0.464261293
1,0,0,1,0,0,0,1,1,1,0,0,0,0.307189542,0.464485884
1,0,0,1,0,0,0,1,1,1,0,0,1,0.307189542,0.465447426
1,0,0,1,0,0,0,1,1,1,0,1,0,0.307189542,0.465819359
1,0,0,1,0,0,0,1,1,1,0,1,1,0.307189542,0.469108105
1,0,0,1,0,0,0,1,1,1,1,0,0,0.307189542,0.468530178
1,0,0,1,0,0,0,1,1,1,1,0,1,0.307189542,0.467498302
1,0,0,1,0,0,0,1,1,1,1,1,0,0.307189542,0.464428902
1,0,0,1,0,0,0,1,1,1,1,1,1,0.307189542,0.470141649
1,0,0,1,0,0,1,0,0,0,0,0,0,0.307189542,1.215631485
1,0,0,1,0,0,1,0,0,0,0,0,1,0.307189542,1.21835947
1,0,0,1,0,0,1,0,0,0,0,1,0,0.307189542,1.220588684
1,0,0,1,0,0,1,0,0,0,0,1,1,0.307189542,1.216044664
1,0,0,1,0,0,1,0,0,0,1,0,0,0.307189542,1.212718487
1,0,0,1,0,0,1,0,0,0,1,0,1,0.307189542,1.215371132
1,0,0,1,0,0,1,0,0,0,1,1,0,0.307189542,1.212517262
1,0,0,1,0,0,1,0,0,0,1,1,1,0.307189542,1.226566792
1,0,0,1,0,0,1,0,0,1,0,0,0,0.307189542,1.223196507
1,0,0,1,0,0,1,0,0,1,0,0,1,0.307189542,1.216454268
1,0,0,1,0,0,1,0,0,1,0,1,0,0.307189542,1.218583107
1,0,0,1,0,0,1,0,0,1,0,1,1,0.307189542,1.212766647
1,0,0,1,0,0,1,0,0,1,1,0,0,0.307189542,1.223752022
1,0,0,1,0,0,1,0,0,1,1,0,1,0.307189542,1.215683937
1,0,0,1,0,0,1,0,0,1,1,1,0,0.307189542,1.211748123
1,0,0,1,0,0,1,0,0,1,1,1,1,0.307189542,1.22179985
1,0,0,1,0,0,1,0,1,0,0,0,0,0.284313725,1.217470646
1,0,0,1,0,0,1,0,1,0,0,0,1,0.284313725,1.215899229
1,0,0,1,0,0,1,0,1,0,0,1,0,0.307189542,1.220907927
1,0,0,1,0,0,1,0,1,0,0,1,1,0.307189542,1.208595276
1,0,0,1,0,0,1,0,1,0,1,0,0,0.284313725,1.21953249
1,0,0,1,0,0,1,0,1,0,1,0,1,0.284313725,1.214787006
1,0,0,1,0,0,1,0,1,0,1,1,0,0.284313725,1.213907003
1,0,0,1,0,0,1,0,1,0,1,1,1,0.284313725,1.210836411
1,0,0,1,0,0,1,0,1,1,0,0,0,0.284313725,1.219500303
1,0,0,1,0,0,1,0,1,1,0,0,1,0.284313725,1.22273159
1,0,0,1,0,0,1,0,1,1,0,1,0,0.307189542,1.219190836
1,0,0,1,0,0,1,0,1,1,0,1,1,0.307189542,1.21985364
1,0,0,1,0,0,1,0,1,1,1,0,0,0.284313725,1.221154451
1,0,0,1,0,0,1,0,1,1,1,0,1,0.284313725,1.218094826
1,0,0,1,0,0,1,0,1,1,1,1,0,0.284313725,1.216520309
1,0,0,1,0,0,1,0,1,1,1,1,1,0.284313725,1.216700554
1,0,0,1,0,0,1,1,0,0,0,0,0,0.307189542,1.614184856
1,0,0,1,0,0,1,1,0,0,0,0,1,0.307189542,1.616342068
1,0,0,1,0,0,1,1,0,0,0,1,0,0.307189542,1.612715483
1,0,0,1,0,0,1,1,0,0,0,1,1,0.307189542,1.611361027
1,0,0,1,0,0,1,1,0,0,1,0,0,0.307189542,1.617343664
1,0,0,1,0,0,1,1,0,0,1,0,1,0.307189542,1.614338875
1,0,0,1,0,0,1,1,0,0,1,1,0,0.307189542,1.613119364
1,0,0,1,0,0,1,1,0,0,1,1,1,0.307189542,1.615364552
1,0,0,1,0,0,1,1,0,1,0,0,0,0.307189542,1.61316824
1,0,0,1,0,0,1,1,0,1,0,0,1,0.307189542,1.615952492
1,0,0,1,0,0,1,1,0,1,0,1,0,0.307189542,1.607437134
1,0,0,1,0,0,1,1,0,1,0,1,1,0.307189542,1.616178989
1,0,0,1,0,0,1,1,0,1,1,0,0,0.307189542,1.612244844
1,0,0,1,0,0,1,1,0,1,1,0,1,0.307189542,1.619351864
1,0,0,1,0,0,1,1,0,1,1,1,0,0.307189542,1.619195461
1,0,0,1,0,0,1,1,0,1,1,1,1,0.307189542,1.616147757
1,0,0,1,0,0,1,1,1,0,0,0,0,0.284313725,1.6135602
1,0,0,1,0,0,1,1,1,0,0,0,1,0.284313725,1.618354082
1,0,0,1,0,0,1,1,1,0,0,1,0,0.307189542,1.615745068
1,0,0,1,0,0,1,1,1,0,0,1,1,0.307189542,1.621560574
1,0,0,1,0,0,1,1,1,0,1,0,0,0.284313725,1.615400314
1,0,0,1,0,0,1,1,1,0,1,0,1,0.284313725,1.616626024
1,0,0,1,0,0,1,1,1,0,1,1,0,0.284313725,1.61368227
1,0,0,1,0,0,1,1,1,0,1,1,1,0.284313725,1.619948864
1,0,0,1,0,0,1,1,1,1,0,0,0,0.284313725,1.613089561
1,0,0,1,0,0,1,1,1,1,0,0,1,0.284313725,1.617552996
1,0,0,1,0,0,1,1,1,1,0,1,0,0.307189542,1.61922884
1,0,0,1,0,0,1,1,1,1,0,1,1,0.307189542,1.61804533
1,0,0,1,0,0,1,1,1,1,1,0,0,0.284313725,1.617361546
1,0,0,1,0,0,1,1,1,1,1,0,1,0.284313725,1.622997046
1,0,0,1,0,0,1,1,1,1,1,1,0,0.284313725,1.616355419
1,0,0,1,0,0,1,1,1,1,1,1,1,0.284313725,1.611457109
1,0,0,1,0,1,0,0,0,0,0,0,0,0.300653595,0.465228319
1,0,0,1,0,1,0,0,0,0,0,0,1,0.300653595,0.467492819
1,0,0,1,0,1,0,0,0,0,0,1,0,0.300653595,0.466736555
1,0,0,1,0,1,0,0,0,0,0,1,1,0.300653595,0.466744423
1,0,0,1,0,1,0,0,0,0,1,0,0,0.300653595,0.464462757
1,0,0,1,0,1,0,0,0,0,1,0,1,0.300653595,0.466026306
1,0,0,1,0,1,0,0,0,0,1,1,0,0.300653595,0.467624664
1,0,0,1,0,1,0,0,0,0,1,1,1,0.300653595,0.466772556
1,0,0,1,0,1,0,0,0,1,0,0,0,0.300653595,0.467030525
1,0,0,1,0,1,0,0,0,1,0,0,1,0.300653595,0.468495607
1,0,0,1,0,1,0,0,0,1,0,1,0,0.300653595,0.465689898
1,0,0,1,0,1,0,0,0,1,0,1,1,0.300653595,0.466612339
1,0,0,1,0,1,0,0,0,1,1,0,0,0.300653595,0.464681387
1,0,0,1,0,1,0,0,0,1,1,0,1,0.300653595,0.465945005
1,0,0,1,0,1,0,0,0,1,1,1,0,0.300653595,0.462901354
1,0,0,1,0,1,0,0,0,1,1,1,1,0.300653595,0.464938402
1,0,0,1,0,1,0,0,1,0,0,0,0,0.307189542,0.468731403
1,0,0,1,0,1,0,0,1,0,0,0,1,0.307189542,0.468723059
1,0,0,1,0,1,0,0,1,0,0,1,0,0.307189542,0.463817596
1,0,0,1,0,1,0,0,1,0,0,1,1,0.307189542,0.466868639
1,0,0,1,0,1,0,0,1,0,1,0,0,0.307189542,0.469380617
1,0,0,1,0,1,0,0,1,0,1,0,1,0.307189542,0.467346907
1,0,0,1,0,1,0,0,1,0,1,1,0,0.307189542,0.471692324
1,0,0,1,0,1,0,0,1,0,1,1,1,0.307189542,0.470397234
1,0,0,1,0,1,0,0,1,1,0,0,0,0.307189542,0.467054605
1,0,0,1,0,1,0,0,1,1,0,0,1,0.307189542,0.466147423
1,0,0,1,0,1,0,0,1,1,0,1,0,0.307189542,0.472597122
1,0,0,1,0,1,0,0,1,1,0,1,1,0.307189542,0.465801477
1,0,0,1,0,1,0,0,1,1,1,0,0,0.307189542,0.468415499
1,0,0,1,0,1,0,0,1,1,1,0,1,0.307189542,0.468253851
1,0,0,1,0,1,0,0,1,1,1,1,0,0.307189542,0.467584848
1,0,0,1,0,1,0,0,1,1,1,1,1,0.307189542,0.468875647
1,0,0,1,0,1,0,1,0,0,0,0,0,0.307189542,0.527819872
1,0,0,1,0,1,0,1,0,0,0,0,1,0.307189542,0.533685207
1,0,0,1,0,1,0,1,0,0,0,1,0,0.307189542,0.531003952
1,0,0,1,0,1,0,1,0,0,0,1,1,0.307189542,0.530391455
1,0,0,1,0,1,0,1,0,0,1,0,0,0.307189542,0.528730392
1,0,0,1,0,1,0,1,0,0,1,0,1,0.307189542,0.530150175
1,0,0,1,0,1,0,1,0,0,1,1,0,0.307189542,0.528861761
1,0,0,1,0,1,0,1,0,0,1,1,1,0.307189542,0.530061483
1,0,0,1,0,1,0,1,0,1,0,0,0,0.307189542,0.533667088
1,0,0,1,0,1,0,1,0,1,0,0,1,0.307189542,0.532123327
1,0,0,1,0,1,0,1,0,1,0,1,0,0.307189542,0.533313274
1,0,0,1,0,1,0,1,0,1,0,1,1,0.307189542,0.531088591
1,0,0,1,0,1,0,1,0,1,1,0,0,0.307189542,0.531832457
1,0,0,1,0,1,0,1,0,1,1,0,1,0.307189542,0.529870272
1,0,0,1,0,1,0,1,0,1,1,1,0,0.307189542,0.529506922
1,0,0,1,0,1,0,1,0,1,1,1,1,0.307189542,0.529133558
1,0,0,1,0,1,0,1,1,0,0,0,0,0.307189542,0.534487963
1,0,0,1,0,1,0,1,1,0,0,0,1,0.307189542,0.527712584
1,0,0,1,0,1,0,1,1,0,0,1,0,0.307189542,0.533817291
1,0,0,1,0,1,0,1,1,0,0,1,1,0.307189542,0.531096458
1,0,0,1,0,1,0,1,1,0,1,0,0,0.307189542,0.530711412
1,0,0,1,0,1,0,1,1,0,1,0,1,0.307189542,0.528545856
1,0,0,1,0,1,0,1,1,0,1,1,0,0.307189542,0.532471657
1,0,0,1,0,1,0,1,1,0,1,1,1,0.307189542,0.527515411
1,0,0,1,0,1,0,1,1,1,0,0,0,0.307189542,0.530790567
1,0,0,1,0,1,0,1,1,1,0,0,1,0.307189542,0.531764507
1,0,0,1,0,1,0,1,1,1,0,1,0,0.307189542,0.533135176
1,0,0,1,0,1,0,1,1,1,0,1,1,0.307189542,0.532696009
1,0,0,1,0,1,0,1,1,1,1,0,0,0.307189542,0.53528142
1,0,0,1,0,1,0,1,1,1,1,0,1,0.307189542,0.532345772
1,0,0,1,0,1,0,1,1,1,1,1,0,0.307189542,0.530584097
1,0,0,1,0,1,0,1,1,1,1,1,1,0.307189542,0.533942461
1,0,0,1,0,1,1,0,0,0,0,0,0,0.300653595,1.288871765
1,0,0,1,0,1,1,0,0,0,0,0,1,0.300653595,1.285312414
1,0,0,1,0,1,1,0,0,0,0,1,0,0.300653595,1.287738085
1,0,0,1,0,1,1,0,0,0,0,1,1,0.300653595,1.282987595
1,0,0,1,0,1,1,0,0,0,1,0,0,0.300653595,1.282843828
1,0,0,1,0,1,1,0,0,0,1,0,1,0.300653595,1.283727407
1,0,0,1,0,1,1,0,0,0,1,1,0,0.300653595,1.283813715
1,0,0,1,0,1,1,0,0,0,1,1,1,0.300653595,1.27837944
1,0,0,1,0,1,1,0,0,1,0,0,0,0.300653595,1.282207251
1,0,0,1,0,1,1,0,0,1,0,0,1,0.300653595,1.279969692
1,0,0,1,0,1,1,0,0,1,0,1,0,0.300653595,1.277699947
1,0,0,1,0,1,1,0,0,1,0,1,1,0.300653595,1.28740263
1,0,0,1,0,1,1,0,0,1,1,0,0,0.300653595,1.289932251
1,0,0,1,0,1,1,0,0,1,1,0,1,0.300653595,1.291948557
1,0,0,1,0,1,1,0,0,1,1,1,0,0.300653595,1.281821489
1,0,0,1,0,1,1,0,0,1,1,1,1,0.300653595,1.284167767
1,0,0,1,0,1,1,0,1,0,0,0,0,0.284313725,1.281138182
1,0,0,1,0,1,1,0,1,0,0,0,1,0.284313725,1.28782773
1,0,0,1,0,1,1,0,1,0,0,1,0,0.284313725,1.282095432
1,0,0,1,0,1,1,0,1,0,0,1,1,0.307189542,1.285243988
1,0,0,1,0,1,1,0,1,0,1,0,0,0.284313725,1.280493259
1,0,0,1,0,1,1,0,1,0,1,0,1,0.284313725,1.286930323
1,0,0,1,0,1,1,0,1,0,1,1,0,0.284313725,1.284450054
1,0,0,1,0,1,1,0,1,0,1,1,1,0.284313725,1.289731264
1,0,0,1,0,1,1,0,1,1,0,0,0,0.284313725,1.291732073
1,0,0,1,0,1,1,0,1,1,0,0,1,0.284313725,1.285856724
1,0,0,1,0,1,1,0,1,1,0,1,0,0.307189542,1.28337431
1,0,0,1,0,1,1,0,1,1,0,1,1,0.307189542,1.283346176
1,0,0,1,0,1,1,0,1,1,1,0,0,0.284313725,1.286422729
